Titulo;Objeto
LEY QUE DECLARA DE INTERÉS EL RECONOCIMIENTO COMO PATRIMONIO CULTURAL DE LA NACIÓN LA FESTIVIDAD DE MAMA ASHU, UBICADO EN EL DISTRITO DE CHACAS, PROVINCIA DE ASUNCIÓN, DEPARTAMENTO DE ANCASH, DEL 13 AL 22 DE AGOSTO DE CADA AÑO;Propone declarar de interés nacional el reconocimiento como Patrimonio Cultural de la Nación la Festividad de Mama Ashu, ubicado en el distrito de Chacas, provincia de Asunción, departamento de Ancash, del 13 al 22 de agosto de cada año.
LEY QUE MODIFICA LA LEY 29620, LEY QUE CREA LA UNIVERSIDAD NACIONAL INTERCULTURAL DE QUILLABAMBA;Propone modificar los artículos 1, 3 y 4 de la Ley 29652, Ley que crea la Universidad Nacional Intercultural de Quillabamba, provincia de La Convención, departamento de Cusco.
"LEY QUE DECLARA DE NECESIDAD PÚBLICA Y PREFERENTE INTERÉS NACIONAL LA EJECUCIÓN DE PROYECTOS DE INVERSIÓN PÚBLICA PARA LA UNIVERSIDAD INTERCULTURAL """"FABIOLA SALAZAR LEGUÍA"""" DE BAGUA";"Propone declarar de necesidad pública y preferente interés nacional la ejecución de los siguientes proyectos de inversión pública de la Universidad Nacional Intercultural """"Fabiola Salazar Leguía"""" de Bagua, ubicada en la provincia de Bagua, departamento de Amazonas."
LEY QUE DECLARA DE NECESIDAD PÚBLICA Y PREFERENTE INTERÉS NACIONAL LA CREACIÓN DEL FONDO DE DESARROLLO SOCIOECONONÓMICO DE LAS ZONAS DE RECORRIDO EN LA REGIÓN AMAZONAS DEL OLEODUCTO PERUANO;Propone declarar de necesidad pública y preferente interés nacional la creación del Fondo de Desarrollo Socioeconómico de las zonas de recorrido en la región Amazonas del Oleoducto Nor Peruano (FONPE), como un fondo intangible destinado a contribuir al desarrollo sostenible del departamento de Amazonas, por donde pasan los ductos conteniendo los hidrocarburos de los Lotes 8 y 192.
LEY QUE PROMUEVE LA AUTONOMÍA Y LA VIDA INDEPENDIENTE DE LAS PERSONAS CON DISCAPACIDAD MEDIANTE EL SERVICIO DE ASISTENCIA PERSONAL;Ley que promueve la autonomía y la vida independiente de las personas con discapacidad y los adultos mayores en situación de dependencia mediante el servicio de asistencia personal.
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA CREACIÓN DEL DISTRITO DE IRRIGACIÓN SANTA ROSA, PROVINCIA DE HUAURA Y DEPARTAMENTO DE LIMA;Propone declarar de necesidad pública e interés nacional la creacíón del distrito de Irrigación Santa Rosa, provincia de Huaura, departamento de Lima.
LEY QUE DECLARA DE PRIORIDAD Y NECESIDAD PÚBLICA LA ELABORACIÓN DEL PLAN REGIONAL DE ACCESO Y CONECTIVIDAD AL PARQUE ARQUEOLÓGICO DE CHOQUEQUIRAO Y LA CONSOLIDACIÓN DEL CIRCUITO TURÍSTICO INTEGRADO MACHUPICCHU-CHOQUEQUIRAO, EN EL DEPARTAMENTO DE CUSCO;Propone declarar de prioridad y necesidad pública la elaboración y ejecución del Plan Regional de Acceso y Conectividad al Parque Arqueológico de Choquequirao y la consolidación del Circuito Turístico Integrado Machupicchu-Choquequirao, en el departamento de Cusco.
LEY DE REFORMA CONSTITUCIONAL QUE MODIFICA LA CONFORMACIÓN Y ELECCIÓN DE LOS MIEMBROS DEL CONSEJO NACIONAL DE LA MAGISTRATURA;Propone modificar los artículos 155 y 156 de la Constitución cambiando el mecanismo y la forma de elección y designación de los miembros del Consejo Nacional de la Magistratura y estableciendo como requisito para conformar ser abogado.
LEY QUE DECLARA DE NECESIDAD, UTILIDAD PÚBLICA Y DE LA MÁS ALTA PRIORIDAD PARA EL ESTADO LA CONSTRUCCIÓN DEL AEROPUERTO INTERNACIONAL DE CHINCHERO;Propone declarar de necesidad, utilidad pública y de la más alta prioridad para el estado la construcción del Aeropuerto Internacional de Chinchero, en la provincia de Urubamba del departamento del Cusco.
LEY QUE MODIFICA EL ARTÍCULO 85 DEL TEXTO ÚNICO ORDENADO DEL CÓDIGO TRIBUTARIO, APROBADO MEDIANTE DECRETO SUPREMO 133-2013-EF;Propone incorporar un párrafo al artículo 85 del Texto Único Ordenado del Código Tributario, aprobado mediante Decreto Supremo 133-2013-EF, estableciendo la facultad del Órgano de Control Institucional para realizar un control detallado de las acciones de la Administración Tributaria, para los fines del ejercicio del control gubernamental y manteniendo la reserva del caso.
LEY QUE DECLARA DE NECESIDAD Y UTILIDAD PÚBLICA LA CONSTRUCCIÓN DEL FERROCARRIL CUSCO, COTABAMBAS-ANDAHUAYLAS, EN EL DEPARTAMENTO DE APURÍMAC, AYACUCHO, MARCONA, EN EL DEPARTAMENTO DE ICA;Propone declarar de necesidad y utilidad pública la ejecución de actividades para la construcción del Ferrocarril Cusco, Cotabambas-Amdahuaylas, en el departamento de Apurimac, Ayacucho, Marcona, en el departamento de Ica, que involucra a las regiones de Apurímac, Ayacucho e Ica,
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA CREACIÓN DEL PUERTO SECO INTERREGIONAL DEL SUR, UBICADO EN LA REGIÓN APURÍMAC;Propone declarar de necesidad pública y de preferente interés nacional la creación del Puerto Seco Interregional del Sur, ubicado en el departamento de Apurímac, con el propósito de impulsar el desarrollo exportador y transporte de la Macro Región Sur.
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA CREACIÓN DEL CAMINO VECINAL EN LOS TRAMOS DE NUEVA UNIÓN, LUZ DE ORIENTE, GARZAYACU, NUEVO MENDOZA, PAMPA HERMOSA, DISTRITO DE OMIA, PROVINCIA DE RODRÍGUEZ DE MENDOZA, DEPARTAMENTO DE AMAZONAS;Propone declarar de necesidad pública e interés nacional la creación del camino vecinal en los tramos de Nueva Unión, Luz de Oriente, Garzayacu, Nuevo Mendoza, Pampa Hermosa, distrito de Omia, provincia de Rodríguez de Mendoza, departamento de Amazonas.
LEY QUE MODIFICA LA LEY 30364, LEY PARA PREVENIR, SANCIONAR Y ERRADICAR LA VIOLENCIA CONTRA LAS MUJERES Y LOS INTEGRANTES DEL GRUPO FAMILIAR;Propone modificar los artículos 16 y 22 de la Ley 30364, Ley para prevenir, sancionar y erradicar la violencia contra las mujeres y los integrantes del grupo familiar.
LEY DE LA DEFENSORÍA UNIVERSITARIA;Propone ley tiene por objeto tutelar el ejercicio de los derechos de estudiantes, docentes, egresados, personal administrativo u otros miembros de la comunidad universitaria, ante las actuaciones de los diferentes órganos de gobierno y funcionarios universitarios a través de la Defensoría Universitaria.
LEY DE PROMOCIÓN DE DONACIÓN SOLIDARIA DE ÓRGANOS Y TEJIDOS HUMANOS;Propone ley de promoción de donación de órganos y/o tejidos humanos entre la población con la finalidad de elevar la cantidad de donadores de órganos y/o tejidos que permitan salvar las vidas de pacientes en grave estado de salud, quienes se encuentren en espera de un donante.
VIAJE PRESIDENCIAL/BOLIVIA;Propone autorizar al señor Presidente Constitucional de la República, a salir del territorio nacional el día lunes 3 de setiembre de 2018, con el objeto de viajar a la ciudad de Cobija, departamento de Pando, Estado Plurinacional de Bolivia, donde se llevará a cabo el Encuentro Presidencial y IV Gabinete Binacional de Ministros del Perú y Bolivia.
LEY QUE DECLARA DE INTERÉS NACIONAL LA CREACIÓN DEL DISTRITO DE PACANGUILLA, EN LA PROVINCIA DE CHEPÉN DEL DEPARTAMENTO DE LA LIBERTAD;Propone declarar de interés nacional la creación del distrito de Pacanguilla, en la provincia de Chepén, departamento de La Libertad, a fin de ejecutar las acciones de demarcación territorial que conlleven a la creación del referido distrito.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA, QUE EL PODER EJECUTIVO ELEVE DEL CENTRO DE SALUD, A HOSPITAL CATEGORÍA II-1 EN EL DISTRITO DE PAUCARTAMBO, PROVINCIA Y DEPARTAMENTO DE PASCO;Propone declarar de necesidad pública e interés nacional la elevación del Centro de Salud de Paucartambo a Hospital categoría II-1 en el distrito de Paucartambo, provincia y departamento de Pasco.
LEY QUE DECLARA DE NECESIDAD PÚBLICA Y PREFERENTE INTERÉS NACIONAL LA CREACIÓN DEL DISTRITO DE WINCHINKIM EN LA PROVINCIA DE CONDORCANQUI, DEPARTAMENTO DE AMAZONAS;Propone declarar de necesidad pública y preferente interés nacional la creación del distrito de Winchinkim, en la provincia de Condorcanqui, departamento de Amazonas, cuya capital de distrito es el centro poblado de Candungos.
LEY QUE DECLARA DE PREFERENTE INTERÉS NACIONAL, LA CREACIÓN DEL DISTRITO PUEBLO NUEVO DE CONTA, EN LA PROVINCIA DE CAÑETE, DEPARTAMENTO DE LIMA;"Propone declarar de preferente interés nacional la creación del distrito Pueblo Nuevo de Conta, en la provincia de Cañete, departamento de Lima, sobre la base de la circunscripción territorial existente del Centro Poblado de """"Pueblo Nuevo de Conta""""."
LEY QUE MODIFICA EL NUMERAL 3 DEL ARTÍCULO 171 DEL CÓDIGO PROCESAL PENAL PARA ESTABLECER QUE EL TESTIMONIO DE LAS NIÑAS, NIÑOS Y ADOLESCENTES VÍCTIMAS DE VIOLENCIA SEXUAL DESARROLLADO EN CÁMARA GESELL O EN SALA DE ENTREVISTA TENGA LA CALIDAD DE PRUEBA PRECONSTITUIDA;Propone modificar el numeral 3 del artículo 171 del Código Procesal Penal para establecer que el testimonio de las niñas, niños y adolescentes víctimas de violencia sexual desarrollado en cámara gesell o sala de entrevista tenga la calidad de prueba preconstituida, en concordancia con el artículo 19 de la Ley 30364, Ley para prevenir, sancionar y erradicar la violencia contra las mujeres y los integrantes del grupo familiar.
LEY QUE DECLARA DE NECESIDAD PÚBLICA Y PREFERENTE INTERÉS NACIONAL LA CONSTRUCCIÓN, EQUIPAMIENTO Y FUNCIONAMIENTO DE UN LABORATORIO CLÍNICO EN LA PROVINCIA DE TAMBOPATA, DEPARTAMENTO DE MADRE DE DIOS;Propone declarar de necesidad pública e interés nacional la construcción, equipamiento y funcionamiento de un Laboratorio Clínico en la provincia de Tambopata, departamento de Madre de Dios.
LEY QUE DECLARA DE NECESIDAD PÚBLICA Y DE INTERÉS NACIONAL EL SISTEMA DE ALCANTARILLADO Y EL TRATAMIENTO DE AGUAS RESIDUALES DE LA CIUDAD DE PUERTO MALDONADO, PROVINCIA DE TAMBOPATA, DEPARTAMENTO DE MADRE DE DIOS;Propone declarar de necesidad pública y de interés nacional el sistema de alcantarillado y el tratamiento de aguas residuales de la ciudad de Puerto Maldonado, provincia de Tambopata, departamento de Madre de Dios, con el objetivo de salvaguardar la salud pública.
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL AUTORIZAR AL MINISTERIO DE DEFENSA REALIZAR EL CAMBIO DE GRUPO OCUPACIONAL Y CAMBIO DE LÍNEA DE CARRERA DEL PERSONAL TÉCNICO Y AUXILIAR QUE SE ENCUENTREN DESEMPEÑANDO LABORES ASISTENCIALES;Propone declarar de necesidad pública e interés nacional autorizar al Ministerio de Defensa realizar el cambio de grupo ocupacional y cambio de línea de carrera del personal técnico y auxiliar que se encuentren desempeñando labores asistenciales.
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA REMEDIACIÓN DE LA CUENCA HIDROGRÁFICA DEL RÍO SANTA, UBICADA EN EL DEPARTAMENTO DE ANCASH;Propone declarar de necesidad pública e interés nacional la remediación de la cuenca hidrográfica del Río Santa, ubicada en el departamento de Ancash.
LEY QUE DECLARA EN SITUACIÓN DE EMERGENCIA EL CONSEJO NACIONAL DE LA MAGISTRATURA;Propone declarar en situación de emergencia al Consejo Nacional de la Magistratura, con el objeto de someter a dicho organismo a un proceso de reevaluación y reestructuración de su composición, funciones y estructura orgánica, por un período de 9 meses.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CREACIÓN DEL DISTRITO DE ALTO PUNO EN LA PROVINCIA Y DEPARTAMENTO DE PUNO;Propone declarar de interés nacional y necesidad pública la creación del distrito de Alto Puno, en la provincia y departamento de Puno.
LEY QUE DECLARA DE INTERÉS NACIONAL Y DE CARÁCTER PRIORITARIO LA DELIMITACIÓN TERRITORIAL ENTRE LOS DEPARTAMENTOS DE PUNO Y MADRE DE DIOS;Propone declarar de interés nacional y de carácter prioritario la delimitación territorial entre los departamentos de Puno y Madre de Dios
LEY QUE DECLARA DE INTERÉS NACIONAL, LA PROTECCIÓN, RESTAURACIÓN, INVESTIGACIÓN, CONSERVACIÓN, PUESTA EN VALOR, DIFUSIÓN E IMPLEMENTACIÓN DE UN CIRCUITO TURÍSTICO DEL TRAMO QCHAPAC ÑAN Y DE LOS MONUMENTOS ARQUEOLÓGICOS PREHISPÁNICOS ARTICULADOS UBICADOS EN LAS PROVINCIAS DE RECUAY Y BOLOGNESI, DEPARTAMENTO DE ANCASH;Propone declarar de interés nacional, la protección, restauración, investigación, conservación, puesta en valor, difusión e implementación de un Circuito Turísico, del Tramo Qhapac Ñan y de los Monumentos Arqueológicos Prehispánicos articulados, ubicados en las provincias de Recuay y Bolognesi, departamento de Ancash.
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA EJECUCIÓN DEL ASFALTADO DEFINITIVO DE LA CARRETERA RUTA PE-28 B:EMP. PE-28C (PTE. SAN FANCISCO)-KIMBIRI-ABRA CIELO PUNCO-BOCA SANTA ANA-KEPASHIATO-KUMPIRUSHIATO-KITENI-PALMPA REAL, EN EL DEPARTAMENTO DE CUSCO;"Propone declarar de necesidad pública e interés nacional la ejecución del asfaltado definitivo de la Carrera Ruta PE-28 B; Emp. PE-28C (Pte. San Francissco)-Kimbiri-Abra Cielo Punco-Boca Santa Ana-Kepashiato-Kumpirushiato-Kiteni-Palma Real, en el departamento de Cusco."
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA CREACIÓN DEL DISTRITO DE EL MILAGRO, EN LA PROVINCIA DE TRUJILLO, DEPARTAMENTO DE LA LIBERTAD;Propone declarar de necesidad pública e interés nacional, la creación del distrito de El Milagro, en la provincia de Trujillo, departamento de La Libertad.
LEY QUE DECLARA DE NECESIDAD PÚBLICA Y PREFERENTE INTERÉS NACIONAL LA CONSTRUCCIÓN, MEJORAMIENTO Y ASFALTADO DE LA CARRETERA DE LA COMUNIDAD DE ARCA PACAHUARA, DEL DISTRITO DE IBERIA, PROVINCIA DE TAHUAMANU, DEPARTAMENTO DE MADRE DE DIOS;Propone declarar de necesidad pública y preferente interés nacional la construcción, mejoramiento y asfaltado de la carretera de la Comunidad de Arca Pacahuara, del distrito de Iberia, provincia de Tahuamanu, departamento de Madre de Dios, sin afectar las áreas naturales y arqueológicas protegidas, así como el medio ambiente
LEY QUE PROHÍBE LA TALA DE ÁRBOLES DE CASTAÑA Y DE SHIRINGA EN EL DEPARTAMENTO DE MADRE DE DIOS;Propone prohibir la depredación a los árboles de castaña y shiringa permitiendo que la actividad extractiva de estas especies se mantenga y pueda crecer en el futuro.
LEY QUE DECLARA DE INTERÉS NACIONAL LA CREACIÓN DEL MUSEO DE SITIO EN LA PAMPA DE LA QUINUA EN CONMEMORACIÓN AL BICENTENARIO DE LA BATALLA DE AYACUCHO;Propone declarar de interés nacional la creación del Museo de sitio en la Pampa de la Quinua, ubicado en el departamento de Ayacucho, en conmemoración del bicentenario de la Batalla de Ayacucho.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA EL MEJORAMIENTO Y ASFALTADO DE LA CARRETERA YUNGAY-LLANGANUCO-YANAMA, EN EL DEPARTAMENTO DE ANCASH;Propone declarar de interés nacional y necesidad pública el mejoramiento y asfaltado de la carretera Yungay-Llanganuco-Yanama en el departamento de Ancash, sin afectar las áreas naturales arqueológicas protegidas, así como el medio ambiente, con la finalidad de promover el dinamismo comercial y mejorar los servicios turísticos en la zona.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA REHABILITACIÓN Y MEJORAMIENTO DE LA CARRETERA HUARMEY-AIJA-RECUAY EN EL DEPARTAMENTO DE ANCASH;Propone declarar de interés nacional y necesidad pública la rehabilitación y mejoramiento de la carretera Huarmey-Aija-Recuay, en el departamento de Ancash, sin afectar las áreas naturales y arqueológicas protegidas, así como el medio ambiente.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CREACIÓN DEL DISTRITO DE PULPERA CONDES EN LA PROVINCIA DE CHUMBIVILCAS DEL DEPARTAMENTO DE CUSCO;Propone declarar de interés nacional y necesidad pública la creación del distrito de Pulpera Condes en la provincia de Chumbivilcas del departamento de Cusco.
"LEY QUE DECLARA LA INTANGIBILIDAD DE LA TOTALIDAD DEL ÁREA DE """"LA MONTAÑA DE SIETE COLORES"""", UBICADA EN EL DISTRITO DE PITUMARCA, PROVINCIA DE CANCHIS, DEPARTAMENTO DEL CUSCO";"Propone declarar intangible la totalidad del área de la """"Montaña de Siete Colores"""", ubicada en el distrito de Pitumarca, provncia de Canchis, departamento del Cusco."
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL EL AFIANZAMIENTO HÍDRICO DE LAS CUENCAS HIDROGRÁFICAS DE LA REGIÓN AREQUIPA MEDIANTE LA EJECUCIÓN DE LA SEGUNDA ETAPA DEL PROYECTO MAJES SIGUAS;Propone declarar de necesidad pública e interés nacional el afianzamiento hídrico de las cuencas hidrográficas del departamento de Arequipa, mediante la ejecución de la Segunda Etapa del Proyecto Majes Siguas, a fin de garantizar que su gestión sea integral y sostenible, de conformidad con los requerimientos de desarrollo social y económico de la región Arequipa.
LEY QUE DECLARA DE INTERÉS NACIONAL A LAS ISLAS AMANTANÍ Y TAQUILE EN EL DISTRITO DE AMANTANÍ, PROVINCIA Y DEPARTAMENTO DE PUNO, COMO PATRIMONIO CULTURAL Y NATURAL DE LA NACIÓN;Propone declarar de interés nacional a las Islas Amantaní y Taquile en el distrito de Amantaní, provincia y departamento de Puno, como Patrimonio Cultural y Natural de la Nación.
LEY QUE DECLARA A SACSAMARCA Y SUS ANEXOS CUNA DE REBELIÓN CONTRA EL TERRORISMO, PARA LA PACIFICACIÓN NACIONAL;Propone reconocer al distrito de Sacsamarca y sus anexos, ubicado en la provincia de Huanca Sancos, en el departamento de Ayacucho, como Cuna de Rebelión contra el Terrorismo, para la Pacificación Nacional.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CREACIÓN DEL DISTRITO DE CHINCHAVITO EN LA PROVINCIA DE PACHITEA DEL DEPARTAMENTO DE HUANUCO;Propone declarar de interés nacional y necesidad pública la creación del distrito de Chinchavito en la provincia de Pachitea del departamento de Huánuco.
LEY QUE AUTORIZA EXCEPCIONALMENTE EL CAMBIO DE GRUPO OCUPACIONAL Y LÍNEA DE CARRERA DEL PERSONAL DE SALUD;Propone autorizar, de manera excepcional, el cambio de grupo ocupacional y cambio de línea de carrera del personal de salud, compuesto por personal técnico y auxiliar asistencial de salud, del Ministerio de Salud y de las unidades ejecutoras de salud de los gobiernos regionales, comprendidos en el numeral 3.2 del artículo 3 de Decreto Legislativo 1153.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CREACIÓN DEL ÁREA NATURAL PROTEGIDA Y GEOPARQUE NACIONAL VALLES Y MONTAÑAS DE 7 COLORES, UBICADO  AL PIE DE LA CORDILLERA DEL AUSANGATE, EN LAS PROVINCIAS DE CANCHIS Y QUISPICANCHI, DEPARTAMENTO DE CUSCO;"Propone declarar de interés nacional y necesidad pública la creación del Área Natural Protegida y Geoparque """"Valles y Montañas de 7 Colores"""" ubicado al pie de la Cordillera del Ausangate, en los distritos de Pitumarca y Checacupe de la provincia de Canchis y el distrito de Cusipata de la provincia de Quispicanchi, departamento de Cusco"
LEY QUE DECLARA DE INTERÉS NACIONAL EL RECONOCIMIENTO, LA DELIMITACIÓN, LA PUESTA EN VALOR CULTURAL Y EL DESARROLLO TURÍSTICO COMO ÁREA NATURAL PROTEGIDA DEL BOSQUE DE PIEDRAS DE PAMPACHIRI, UBICADO EN EL DISTRITO DE PAMPACHIRI, PROVINCIA DE ANDAHUAYLAS, DEPARTAMENTO DE APURÍMAC;Propone declarar de interés nacional el reconocimiento, la delimitación, la puesta en valor cultural y el desarrollo turístico como Área Natural Protegida del Bosque de Piedras de Pampachiri, ubicado en el distrito de Pampachiri, provincia de Andahuaylas, departamento de Apurímac
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA EJECUCIÓN DE LA INFRAESTRUCTURA DE RIEGO, UBICADA EN EL DEPARTAMENTO DE MADRE DE DIOS;Propone declarar de necesidad pública e interés ncional la ejecución de la infraestructura de riego de la unidad hidrográfica integrada por la cuenca de Tambopata, cuenca de Inambari, cuenca de las Piedras, cuenca de Tahuamanu, Intercuenca alto, Intercuenca medio e Intercuenca bajo, ubicado en el departamento de Madre Dios.
LEY QUE DECLARA DE NECESIDAD PÚBLICA Y PREFERENTE INTERÉS NACIONAL LA PRIORIZACIÓN DE LA CONSTRUCCIÓN DEL LOCAL INSTITUCIONAL PARA EL MEJORAMIENTO DE LOS SERVICIOS DE ADMINISTRACIÓN DE JUSTICIA DE LA SEDE CENTRAL DE LA CORTE SUPERIOR DE JUSTICIA DE MADRE DE DIOS;Propone declarar de necesidad pública e interés nacional la priorización del Proyecto Mejoramiento de los Servicios de Admninistración de Justicia de los Órganos jurisdiccionales de la sede central de la Corte Superior de Justicia de Madre de Dios.
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NCIONAL LA EJECUCIÓN DEL PROYECTO DE PLANTA DE TRATAMIENTO, AMPLIACIÓN Y MEJORAMIENTO DE LA GESTIÓN INTEGRAL DE RESIDUOS SÓLIDOS EN LA PROVINCIA DE SAN ROMÁN, JULIACA, DEPARTAMENTO DE PUNO;Propone declarar de necesidad pública e interés nacional, la ejecución del proyecto de construcción de la planta de tratamiento integral de residuos sólidos, ampliación y mejoramiento de la gestión integral de residuos sólidos municipales en la provincia de San Román, Juliaca, departamento de Puno.
"LEY QUE RECONOCE A LA INSTITUCIÓN EDUCATIVA SECUNDARIA PÚBLICA GLORIOSO COMERCIO 32 """"MARIANO H. CORNEJO"""" UBICADO EN LA PROVINCIA DE SAN ROMÁN DEL DEPARTAMENTO DE PUNO, COMO COLEGIO NACIONAL BENEMÉRITO";"Propone reconocer a la Institución Educativa Secundaria Pública Glorioso Comercio 32 """"Mariano H.Cornejo"""", ubicado en la provincia de San Román del departamento de Puno, como colegio Benemérito de la República, por su legado histórico y educativo."
LEY QUE DECLARA DE INTERÉS NACIONAL EL CULTIVO Y LA PRODUCCIÓN DEL CAFÉ DEL DISTRITO DE VILLA RICA, UBICADO EN LA RESERVA DE BIOFERA OXAPAMPA-ASHÁNINCA-YÁNESHA EN EL DEPARTAMENTO DE PASCO;Propone declarar de interés nacional el cultivo y la  producción del café en el distrito de Villa Rica, ubicado en la Resrva de Biosfera Oxapampa-Asháninca-Yanesha, provincia de Oxapampa, en el departmento de Pasco, para su desarrollo, promoción y reconocimiento como zona de producción cafetera orgánica.
LEY QUE MODIFICA EL ARTÍCULO 19 DE LA LEY 27786, LEY ORGÁNICA DEL SISTEMA NACIONAL DE CONTROL Y DE LA CONTRALORÍA GENERAL DE LA REPÚBLICA, MODIFICADA POR LA LEY 30742;Ley que modifica el artículo 19 de la Ley 27785, Ley Orgánica del Sistema Nacional de Control y de la Contraloría General de la República, modificada por la Ley 30742, su único objetivo es que no exista institución del Estado libre de designación de los jefes de los órganos de control institucional por parte de la Contraloría General de la República.
LEY QUE GARANTIZA LA INDEPENDENCIA DE LOS JEFES DE LOS ÓRGANOS DE CONTROL INSTITUCIONAL DE LA CONTRALORÍA GENERAL DE LA REPÚBLICA;Propone modificar el artículo 18 de la Ley 27785, Ley Orgánica del Sistema Nacional de Control y de la Contraloría General de la República modificada por Ley 30742, Ley de Fortalecimiento de la Contraloría General de la República y del Sistema Nacional de Control, para darle a los jefes de los Órganos de Control Institucional de la Contraloría General de la República la estabilidad e independencia que necesitan para ejercer de manera eficiente su labor de fiscalización.
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA CONSTRUCCIÓN DEL AEROPUERTO INTERNACIONAL DEL DISTRITO DE CATAC, PROVINCIA DE RECUAY,  DEPARTAMENTO DE ANCASH;Peropone declarar de necesidad pública e interés nacional la construcción del Aeropuerto Internacional del distrito de Cátac, provincia de Recuay en el departamento de Ancash, sin afectar las áreas naturales y arqueológicas, así como el medio ambiente.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA ELABORACIÓN Y EJECUCIÓN DEL PROYECTO DE CONSTRUCCIÓN Y EQUIPAMIENTO DEL MERCADO DE ABASTOS Y PLAZA PECUARIA DEL CASERÍO SAN JOSÉ DE SAMANGAY, DISTRITO Y PROVINCIA DE CHOTA, DEPARTAMENTO DE CAJAMARCA;Propone declarar de interés nacional y necesidad pública la elaboración y ejecución del proyecto de construcción y equipamiento del mercado de abastos y plaza pecuaria del caserío San José de Samangay, distrito y provincia de Chota, departamento de Cajamarca.
"LEY DE PROMOCIÓN TURÍSTICA PARA EL DEPARTAMENTO DE TUMBES QUE AMPLÍA BENEFICIOS DE LA LEY 29285 PARA LOS VUELOS DESDE Y HACIA EL AEROPUERTO """"CAP. F.A.P. PEDRO CANGA RODRÍGUEZ """", DISTRITO Y PROVINCIA DE TUMBES";Propone promover el flujo turístico al departamento de Tumbes, ampliando los beneficios tributarios otorgados mediante la Ley 29285 a las empresas de transporte aéreo, que prestan servicios de transporte de pasajeros desde o hacia la ciudad de Tumbes
LEY QUE DISPONE EL ESTABLECIMIENTO DE LOS CRITERIOS TÉCNICOS PARA LA ELABORACIÓN DEL PLAN REGIONAL DE DESARROLLO DEL TERMINAL PORTUARIO DE CHIMBOTE, QUE CONTRIBUYA  AL DESARROLLO SOSTENIBLE DEL DEPARTAMENTO DE ANCASH;Propone disponer el establecimiento de los criterios técnicos para la elaboración del Plan Regional de Desarrollo del Terminal Portuario de Chimbote, que contribuya al Desarrollo sostenible del departamento de Ancash.
LEY QUE MODIFICA EL ARTÍCULO 7 DEL DECRETO LEGISLATIVO 1099 QUE APRUEBA ACCIONES DE INTERDICCIÓN DE LA MINERIA ILEGAL EN EL DEPARTAMENTO DE PUNO Y REMEDIACIÓN AMBIENTAL EN LA CUENCAS DE LOS RÍOS RAMIS Y SUCHES;Propone modificar el artículo 7 del Decreto Legislativo 1099, para fortalecer acciones de remediación ambiental en la cuencas de los ríos Ramis y Suches, para garantizar la salud de la población afectada.
LEY DE REESTRUCTURACIÓN DE DEUDA DEL PESCADOR ARTESANAL Y ACUICULTOR A FONDEPES;Propone dictar medidas de emergencia para facilitar el cumplimiento de obligiaciones financieras que mantengan los pescadores  artesanales y acuicultores con el Fondo Nacional de Desarrollo Pesquero FONDEPES
LEY QUE DECLARA DE PREFERENTE INTERÉS NACIONAL LA CREACIÓN DEL DISTRITO DE EL MILAGRO, EN LA PROVINCIA DE TRUJILLO DEL DEPARTAMENTO DE LA LIBERTAD;Propone declarar de preferente interés nacional la creación del distrito El Milagro, en la provincia de Trujillo, departamento de La Libertad, con la finalidad de una mejor distribución de los recursos económicos que permita una eficiente prestación de los servicios públicos, lo cual, se revertirá en el bienestar de la población y el desarrollo local.
