Titulo;Objeto
LEY QUE PROMUEVE LA AUTONOMÍA Y LA VIDA INDEPENDIENTE DE LAS PERSONAS CON DISCAPACIDAD MEDIANTE EL SERVICIO DE ASISTENCIA PERSONAL;Ley que promueve la autonomía y la vida independiente de las personas con discapacidad y los adultos mayores en situación de dependencia mediante el servicio de asistencia personal.
LEY QUE FACULTA A LA OFICINA DE NORMALIZACIÓN PREVISIONAL A CONCILIAR DESISTIRSE, TRANSIGIR O ALLANARSE, EN LOS PROCESOS JUDICIALES EN MATERIA PREVISIONAL DEL DECRETO LEY 19990;Propone facultar a la Oficina de Normalización Previsional (ONP) a conciliar, desistirse, transigir o allanarse en los procesos judiciales en materia previsional del Decreto Ley 19990 y demás normas modificatorias y complementarias que se encuentren actualmente en trámite y los que se inicien en el futuro, sin necesidad de recabar autorización previa del Titular de la Entidad
CANON:L.27506/DISPONE A LOS GOBIERNOS REGIONALES Y LOCALES A UTILIZAR LOS RECURSOS PROVENIENTES DEL CANON SOBRECANON Y REGALÍA PARA ACTIVIDADES EN EDUCACIÓN;Propone disponer a los Gobiernos Regionales y Locales a utilizar los recursos provenientes del canon, sobrecanon, y regalía para actividades en educación.(Proyecto actualizado por acuerdo del Consejo Directivo de fecha 21.08.18. núm. anterior 1005/2011-CR)
CANON:L.27506/DISTRIBUCIÓN DEL...;Propone modificar el artículo 6 de la Ley 27506 y el artículo 9 de la Ley 28258, para que en la distribución del canon y de la regalía minera, se tenga en consideración a las universidades públicas con funcionamiento definitivo, población estudiantil e investigaciones realizadas..(Proyecto actualizado por acuerdo del Consejo Directivo de fecha 21.08.18. núm. anterior 2042/2012-CR)
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA CONSTRUCCIÓN DE LA VÍA FÉRREA ILO-DESAGUADERO;Propone declarar de necesidad pública e interés nacional la construcción de la vía férrea entre Ilo y Desaguadero. (Proyecto actualizado por acuerdo del Consejo Directivo de fecha 21.08.18 núm. anterior 4264/2014-CR).
LEY QUE MODIFICA LOS ARTÍCULOS 22 Y 28 DEL DECRETO SUPREMO 001-2010-ED;Propone modificar los artículos 22 y  28 del Decreto Supremo Nª 001-2010-ED, regula las condiciones de una empresa que tiene a su cargo la Institución educativa fiscalizada proporcionará bonificaciones a los profesores y personal administrativo que trabaja en una institución fiscalizada. (Proyecto actualizado por acuerdo del Consejo Directivo de fecha 21.08.18 núm. anterior 2884/2013-CR).
SISTEMA FINANCIERO L.26702/MODIFICA ART. 358 LEY GENERAL DEL...;Propone regular que la Superintendencia de Banca y Seguros tenga facultades para regular y sancionar las cooperativas reguladas en el artículo 289 de la Ley 26702 y las del numeral 2.11 del artículo 7, Ley General de Cooperativas, TUO aprobado por D.S. 074-90-TR, Ley de Cooperativas. (Proyecto actualizado por acuerdo del Consejo Directivo de fecha 21.08.18 núm. anterior 4713/2015-CR).
LEY QUE MODIFICA LOS ARTÍCULOS 1, 4 DE LA LEY 28271, LEY QUE REGULA LOS PASIVOS AMBIENTALES DE LA MINERÍA;Propone modificar los artículos 1, 4 de la Ley 28271, ley que regula los pasivos ambientales de la minería (Proyecto actualizado por acuerdo del Consejo Directivo de fecha 21.08.18 núm. anterior 3290/2013-CR).
LEY QUE CREA EL BONO DE RECONOCIMIENTO POR NO RECIBIR UNA PENSIÓN DE JUBILACIÓN DE LOS TRABAJADORES AFILIADOS AL SISTEMA NACIONAL DE PENSIONES;Créase el Bono de Reconocimiento por no recibir una pensión de jubilación de los trabajadores afiliados al Sistema Nacional de Pensiones. (Proyecto actualizado por acuerdo del Consejo Directivo de fecha 21.08.18. núm. anterior 3519/2013-CR)
LEY DE PROMOCIÓN Y FOMENTO DE LA ALIMENTACIÓN ESCOLAR;Propone Ley de Promoción y Fomento de la Alimentación Escolar (Proyecto actualizado por acuerdo del Consejo Directivo de fecha 21.08.18. núm. anterior 4836/2015-CR)
LEY QUE MODIFICA LOS ARTÍCULOS 2, 4, 5, 7, 8 DEL TÍTULO I DE LA LEY 28044;Propone modificar los artículos 2, 4, 5, 7, 8 del Título I de la Ley 28044, que tiene por objetivo establecer con precisión y claridad los lineamientos generales del Sistema Educativo Peruano
LEY QUE  MODIFICA EL ARTÍCULO 21 DE LA LEY 19846 Y ACLARA EL ALCANCE DE LA PENSIÓN DE INVALIDEZ A SOBREVIVIENTES DEL PERSONAL MILITAR Y POLICIAL;Propone modificar el artículo 21 de la Ley 19846 y aclara el alcance de la pensión de invalidez a sobrevivientes del personal militar y policial
LEY QUE APRUEBA EL USO DE PRUEBAS DE CONTROL Y CONFIANZA PARA EL EJERCICIO DE CARGOS PÚBLICOS;Propone aprobar el uso y aplicación de Pruebas de Control y Confianza que permitan obtener información respecto a la idoneidad y transparencia de las labores de los funcionarios y servidores de las Entidades del Sector Público.
LEY QUE MEJORA LA PROTECCIÓN DE LOS CONSUMIDORES ANTE LA COMERCALIZACIÓN, CONSUMO Y PUBLICIDAD DE BEBIDAS ALCOHÓLICAS;Propone modificar los artículos 4, 5, 8, 10 y 11 de la Ley 28681, Ley que regula la comercialización, consumo y publicidad de bebidas alcohólicas
LEY QUE DECLARA EN EMERGENCIA LA LAGUNA DE YARINACOCHA, EN EL DISTRITO DE YARINACOCHA, PROVINCIA DE CORONEL PORTILLO DE LA REGIÓN UCAYALI Y DE NECESIDAD PÚBLICA E INTERÉS NACIONAL SU SANEAMIENTO Y RECUPERACIÓN COMO ATRACTIVO NATURAL Y DESTINO TURÍSTICO;Propone declarar en emergencia la leguna de Yarinacocha, en el distrito de Yarinacocha, en la provincia de Coronel Portillo en la Región Ucayali, por ser actualmente zona de constante contaminación ambiental y de  peligro inminente para la salud, y de necesidad públcia e interes nacional su recuperación,, protección y conservación, debiéndose efectuar todas las acciones correspondientes que garanticen su restauración y su puesta en valor como atractivo natural y destino turístico.
LEY QUE REGULA LA PUBLICIDAD DE ALIMENTOS Y BEBIDAS QUE SE COMERCIALIZAN EN RESTAURANTES Y ESTABLECIMIENTOS DE COMIDA RÁPIDA;Propone que los consumidores dispongan de información oportuna, suficiente y veraz de la cantidad y porcentaje de calorias, grasas saturadas, grasas trans, azúcares, sodio, proteínas y otros que son parte de la publicidad, de los alimentos y bebidas que los establecimientos de comida rápida ofrezcan en sus cartas de menú y listados de productos, para que tomen las mejores decisiones de consumo que no representen un riesgo o peligro para la salud.
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA REGULARIZACIÓN Y ACTUALIZACIÓN EN EL APLICATIVO INFORMÁTICO PARA EL REGISTRO CENTRALIZADO DE PLANILLAS Y DE DATOS DE LOS RECURSOS HUMANOS DEL SECTOR PÚBLICO (AIRHSP), DE LOS MONTOS DEL INCENTIVO LABORAL QUE EL PERSONAL ADMINISTRATIVO DEL SECTOR SALUD, SUJETOS AL RÉGIMEN LABORAL DEL DECRETO LEGISLATIVO 276, DE LAS UNIDADES EJECUTORAS DEL GOBIERNO NACIONAL Y LOS GOBIERNOS REGIONALES, VIENE PERCIBIENDO DESDE EL AÑO FISCAL 2011, A TRAVÉS DE LOS COMITÉS DE ADMINISTRACIÓN DEL FONDO DE ASISTENCIA Y ESTÍMULO (CAFAE);Propone declarar de necesidad pública e interés nacional la regularización y actualización en el Aplicativo Informático para el Registro Centralizado de Planillas y de Datos de los Recursos Humanos del Sector Público (AIRHSP), de los montos de los incentivos laborales que el personal administrativo del sector  salud, sujeto al régimen laboral del Decreto Legislativo 276, de las unidades ejecutoras del gobierno nacional y los gobiernos regionales, viene percibiendo desde el año fiscal 2011, a través de los Comités de Administración del Fondo de Asistencia y Estímulo (CAFAE)
LEY QUE ESTABLECE RESPONSABILIDAD PENAL PARA LOS PROYECTISTAS Y SUPERVISORES  POR LA INADECUADA FORMULACIÓN DEL EXPEDIENTE TÉCNICO O ESTUDIOS DEFINITIVOS Y PARA LOS EJECUTORES Y SUPERVISORES DE OBRA POR INCUMPLIMIENTOS, OMISIONES O DEFICIENCIAS EN SUS LABORES;Propone establecer responsabilidad penal para los proyectistas y supervisores por la inadecuada formulación del expediente técnico o estudios definitivos, así como para los ejecutores y supervisores de obra por incumplimientos, omisiones o deficiencias en sus labores, de conformidad con las exigencias establecidas en las bases del proceso de selección y del contrato, reguladas por la Ley 30225.
LEY QUE REGULA LA PUBLICIDAD ESTATAL Y SU GASTO EN MEDIOS PRIVADOS;Propone regular el tipo de publicidad estatal qe realiza el Estado en medios de comunicación televisiva, radial y escrita, así como la oportunidad y justificación para realizarla en medios privados, estableciendo topes máximos en gasto en los que deba incurrir.
LEY DE REFORMA CONSTITUCIONAL QUE REGULA EL FINANCIAMIENTO DE LAS ORGANIZACIONES POLÍTICAS;Propone modificar el artículo 35 de la Constitución Política del Perú, a fin de garantizar la transparencia e integridad de los aportes que reciben las organizaciones políticas, en período ordinario y durante las campañas electorales.
"LEY QUE INCORPORA EL TÍTULO VI """"TRANSPARENCIA EN EL PODER JUDICIAL, MINISTERIO PÚBLICO, CONSEJO NACIONAL DE LA MAGISTRATURA, TRIBUNAL CONSTITUCIONAL Y ACADEMIA DE LA MAGISTRATURA"""", AL T.U.O. DE LA LEY DE TRANSPARENCIA Y ACCESO A LA INFORMACIÓN PÚBLICA";"Propone Ley que incorpora el Título VI """"Transparencia en el Poder Judicial, Ministerio Público, Consejo Nacional de la Magistratura, Tribunal Constitucional y Academia de la Magistratura"""", al T.U.O. de la Ley de Transparencia y Acceso a la Información Pública."
LEY QUE CREA LA AUTORIDAD NACIONAL DE INTEGRIDAD Y CONTROL EN EL MINISTERIO PÚBLICO;Propone crear la Autoridad Nacional de Integridad y Control en el Ministerio Público.
LEY QUE CREA LA AUTORIDAD DE INTEGRIDAD Y CONTROL EN EL PODER JUDICIAL;Propone crear la Autoridad Nacional de Integridad y Control en el Poder Judicial.
LEY QUE RESTITUYE LA REGULACIÓN DE OTORGAMIENTO DE EJECUCIÓN Y CONFORMIDAD DE OBRAS  A LAS EMPRESAS PRESTADORAS DE SERVICIO PÚBLICO, EN LAS ÁREAS DE DOMINIO PÚBLICO;Propone restablecer la competencia de las municipalidades para la regulación jurídica de los procedimientos administrativos de autorización de ejecución y conformidad de obra otorgada a las empresas prestadoras de servicios públicos que deseen realizar trabajos en las vías y bienes de dominio público dentro de la jurisdicción del distrito. Establece el rol y responsabilidades de los diversos actores vinculados en los procedimientos administrativos de la presente ley.
LEY QUE REGULA LA PUBLICIDAD DEL ESTADO PERUANO;Propone establecer los mecanismos y criterios mediante los cuales el Estado Peruano en todas sus instancias destinarán y contratarán publicidad en prensa escrita, radio, televisión, redes sociales u otras personas naturales o jurídicas dedicadas a la comunicación y publicidad.
LEY QUE AUTORIZA EL RECLUTAMIENTO DE PERSONAS CON DISCAPACIDAD PARA REALIZAR EL SERVICIO MILITAR VOLUNTARIO REGULADO POR LEY 29248;Propone autorizar el reclutamiento de personas con discapacidad para realizar el Servicio Militar Voluntario que regula la Ley 29248, como mecanismo orientado a la inclusión plena e integración efectiva de las personas con discapacidad, tomando como fundamento el ejercicio de su derecho a participar en la defensa nacional, así como aprovechar sus habilidades para la defensa de la soberanía e integridad territorial de la Patria.
LEY QUE PRECISA LOS ALCANCES DE LOS PÁRRAFOS 30.1 ,2, 30.1.5, Y 30.2.4 DEL ARTÍCULO 30 DE LA RESOLUCIÓN 0078-2018-JNE, REGLAMENTO SOBRE PROPAGANDA ELECTORAL, PUBLICIDAD ESTATAL  Y NEUTRALIDAD EN PERÍODO ELECTORAL;Propone Ley que precisa los alcances de los párrafos 303.1.2, 30.1.5, y 30.2.4 del Artículo 30 de la Resolución 0078-2018-JNE, Reglamento sobre propaganda electoral, publicidad estatal y neutralidad en período electoral.
LEY QUE ESTABLECE VERACIDAD Y TRANSPARENCIA EN LA GENERACIÓN DE ELECTRICIDAD GARANTIZANDO LA CORRECCIÓN EN LAS TARIFAS Y PROMOCIONANDO LA INVERSIÓN E INNOVACIÓN TECNOLÓGICA EN EL SECTOR DE ENERGÍA;Propone Ley que establece veracidad y transparencia en la generación de electricidad garantizando la corrección en las tarifas y promocionando la inversión e innovación tecnológica en el Sector de Energía
LEY QUE MODIFICA LA LEY 28874, LEY QUE REGULA LA PUBLICIDAD ESTATAL;Propone modificar la Ley 28874, Ley que regula la publicidad estatal, estableciendo limitaciones a la publicidad estatal con el fin de optimizar el uso de los recursos públicos.
LEY QUE REGULA LA COMUNICACIÓN GUBERNAMENTAL Y PUBLICIDAD DEL ESTADO;Propone definir la función de la comunicación que corresponde al Estado peruano respecto de sus acciones, actividades, programas, proyectos y otras necesidades comunicacionales, en relación al derecho del ciudadano a ser informado de estos aspectos a través de la adecuada Comunicación Gubernamental o Publicidad Estatal.
LEY QUE DEROGA LA LEY 30793, LEY QUE REGULA EL GASTO DE PUBLICIDAD DEL ESTADO PERUANO;Propone derogar la Ley 30793, Ley que regula el gasto de publicidad del Estado Peruano, tiene por objeto restablecer la plena vigencia del derecho del ciudadano a recibir información del Estado a través de información publicada en medios de comunicación privados, restableciéndose el uso del instrumento comunicacional para una gestión de gobierno eficiente.
LEY QUE ESTABLECE LOS LINEAMIENTOS PARA EL SISTEMA DE PLANES DE CULTIVOS Y RIEGO PARA PLANIFICAR LA AGRICULTURA;Propone establecer lineamientos que debe contener el sistema de planes de cultivos y riego para planificar la agricultura teniendo como componentes rectores la participación, la integridad y la integración.
RESOLUCIÓN LEGISLATIVA QUE MODIFICA EL ARTÍCULO 92 DEL REGLAMENTO DEL CONGRESO DE LA REPÚBLICA;Propone modificar el artículo 92 del Reglamento del Congreso de la República, con la finalidad de que se actualice el procedimiento de dación de cuenta al Congreso de la República de la celebración de tratados internacionales ejecutivos, de conformidad con el artículo 57 de la Constitución Política del Perú
LEY QUE PROMUEVE LA CELERIDAD PROCESAL PARA LOS CASOS DE VIOLENCIA FAMILIAR Y CONTRA LA MUJER;Propone establecer las medidas necesarias para dar celeridad, integridad y efectividad a los procesos judiciales realizados para atender los casos de violencia familiar y contra la mujer.
LEY QUE PROHIBE EL INGRESO DE MENORES DE EDAD A DISCOTECAS, BARES, CANTINAS, NIT CLUBS, VIDEO PUB, BINGOS, TELEPÓDROMOS, SALAS DE BILLAR Y LOCALES CON ESPECTÁCULOS PARA MAYORES DE EDAD O DEDICADOS EXCLUSIVAMENTE AL EXPENDIO DE BEBIDAS ALCOHÓLICAS O DE APUESTAS;Propone proteger la integridad de los menores de edad y establecer el marco normativo que prohíbe su ingreso a discotecas, bares, cantinas, night clubs, video pub, bingos, telepódromos, salas de billar y locales con espectáculos para mayores de edad o dedicados exclusivamente al expendio de bebidas alcohólicas o de apuestas, a efectos de advertir y sancionar en forma contundente y severa su incumplimiento
LEY QUE GARANTIZA LA INDEPENDENCIA DE LOS JEFES DE LOS ÓRGANOS DE CONTROL INSTITUCIONAL DE LA CONTRALORÍA GENERAL DE LA REPÚBLICA;Propone modificar el artículo 18 de la Ley 27785, Ley Orgánica del Sistema Nacional de Control y de la Contraloría General de la República modificada por Ley 30742, Ley de Fortalecimiento de la Contraloría General de la República y del Sistema Nacional de Control, para darle a los jefes de los Órganos de Control Institucional de la Contraloría General de la República la estabilidad e independencia que necesitan para ejercer de manera eficiente su labor de fiscalización.
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA CULMINACIÓN DE LAS OBRAS DE SANEAMIENTO DE AGUA Y ALCANTARILLADO EN DIEZ PROVINCIAS DEL DEPARTAMENTO DE CAJAMARCA, Y DISPONE QUE EL MINISTERIO DE VIVIENDA, CONSTRUCCIÓN Y SANEAMIENTO ASUMA LA RESPONSABILIDAD DE GESTIONAR SU CULMINACIÓN;Propone declarar de necesidad pública e interés nacional la culminación de las obras de saneamiento, de agua potable y alcantarillado en la provincias de San Marcos, San Miguel, San Pablo, Contumazá, Celendín, Cajabamba, Hualgayoc (distritos de Bambamarca y Hualgayoc), Cutervo, Chota, y Jaén del departamento de Cajamarca.
LEY QUE PROMUEVE LA FORMALIZACIÓN DE MERCADOS EN ASENTAMIENTOS HUMANOS A PRECIO JUSTO;Propone promover la formalización de mercados en Asentamientos Humanos a precio justo, incentivando la compra por parte de los actuales conductores
LEY QUE PREVIENE Y SANCIONA EL ACOSO SEXUAL;Propone incorporar el artículo 176-B al Código Penal, tiene por objeto prevenir y sancionar el acoso sexual producido en las relaciones de autoridad o dependencia, cualquiera sea la forma jurídica de esta relación, o haya existido un vínculo conyugal o de convivencia con el agente, igualmente, cuando se presente entre personas con prescindencia de jerarquía.
LEY QUE ESTABLECE DISPOSICIONES PARA LA IMPLEMENTACIÓN DE UN SISTEMA DE INTEROPERATIBILIDAD ELECTRÓNICA PARA LOS OPERADORES DE JUSTICIA EN CASOS DE VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR;Propone la implementación progresiva de un Sistema de Interoperabilidad Electrónica para los Operadores de Justicia en el marco de la Ley 30364, Ley para Prevenir, Sancionar y Erradicar la Violencia contra las Mujeres y los Integrantes del Grupo Familiar y su Reglamento, que permita a los operadores de justicia interoperar e intereactuar información, a través de medios electrónicos de manera rápida, oportuna y simple garantizando una mayor accesibilidad de las víctimas a plantear sus denuncias y al seguimiento de sus casos a través del Registro Único de Denuncias (RUD)
LEY QUE PROMUEVE Y FORTALECE LA LUCHA CONTRA LA CORRUPCIÓN EN EL SECTOR DE EDUCACIÓN;Propone promover y fortalecer la lucha contra la corrupción en todas las instancias de gestión educativa descentralizada a través de acciones de coordinación, capacitación, sensibilización, investigación y sanción oportuna y eficaz que garanticen el uso adecuado y óptimo de los recursos públicos, la transparencia, el acceso a la información y la participación de todos los actores de la comunidad educativa.
LEY QUE MODIFICA EL ARTÍCULO 12, 22, 26 DE LA LEY 27806, LEY DE TRANSPARENCIA Y ACCESO A LA INFORMACIÓN PÚBLICA;Propone modificar el artículo 12, artículo 22 incorporando el inciso 6) y el artículo 26, de la Ley 27806, Ley de Transparencia y Acceso a la Información Pública, asimismo tiene por finalidad primordial mantener informada a la población de manera transparente, continua y oportuna, siendo obligatoria la difusión de la información y sus gastos por parte de las Entidades de la Administración Púbolica.
LEY QUE INCORPORA EL DELITO DE FINANCIAMIENTO ILÍCITO DE ORGANIZACIONES POLÍTICAS AL CÓDIGO PENAL;Propone incorporar el artículo 359-A, al Código Penal el artículo 31-A a la Ley 28094, Ley de Organizaciones Políticas, y modificar el artículo 1 de la Ley 30424, Ley que regula a la responsabilidad administrativa de las personas jurídicas por el delito de cohecho pasivo trasnacional.
FACULTADES:EJECUTIVO/LEGISLAR EN MATERIA TRIBUTARIA Y FINANCIERA, DE GESTIÓN ECONÓMICA Y COMPETITIVIDAD, DE RECONSTRUCCIÓN Y CIERRE DE BRECHAS EN INFRAESTRUCTURA Y SERVICIOS, DE INTEGRIDAD Y LUCHA CONTRA LA CORRUPCIÓN, DE PREVENCIÓN Y PROTECCIÓN DE PERSONAS EN SITUACIÓN DE VIOLENCIA Y VULNERABILIDAD Y DE MODERNIZACIÓN DE LA GESTIÓN DEL ESTADO;Propone delegar en el Poder Ejecutivo la facultad de legislar por el plazo de sesenta (60) días calendario en materia tributaria y financiera, de gestión económica y competitividad, de reconstrucción y cierre de brechas en infraestructura y servicios, de integridad y lucha contra la corrupción, de prevención y protección de personas en situación de violencia y vulnerabilidad y de modernización de la gestión del Estado, en los términos a que hace referencia el artículo 104 de la Constitución Política del Perú y el artículo 90 del Reglamento del Congreso de la República.
LEY QUE ESTABLECE LA OBLIGACIÓN DE LOS ALTOS FUNCIONARIOS DEL ESTADO DE PRESENTAR DECLARACIÓN JURADA DE INTERESES;Propone incentivar la transparencia en el sector público, evitar los conflictos de intereses, tomar acciones concretas para prevenir la corrupción y promover la integridad en base a la presentación de la Declaración Jurada de Intereses por parte de los altos funcionarios del Estado.
LEY PARA LA AMPLIACION DE LA LICENCIA DE PATERNIDAD LA PROMOCIÓN DE LA PATERNIDAD RESPOSABLE Y LAS RESPONSABILIDADES FAMILIARES COMPARTIDAS;Propone modificar los artículos 1 y 2 de la Ley 29409, que concede el derecho de licencia por paternidad a los trabajadores de la actividad pública y privada y permite expresamente que los trabajadores puedan hcer uso de su descanso vacacional seguido a la licencia de paternidad
LEY QUE REFORMA EL SISTEMA NACIONAL DE EVALUACIÓN, ACREDITACIÓN Y CERTIFICACIÓN DE LA CALIDAD EDUCATIVA-SINEACE;Propone la reforma del Sistema Nacional de Evaluación, Acreditación y Certificación de la Calidad Educativa (SINEACE), la creación del Consejo Nacional de Evaluación, Acreditación y Certificación de la calidad (CONEVACE) y la deefiniión de responsabilidades y procedimientos de evaluación, acreditación y certificación para impulsar el mejoramiento continuo de la calidad de la educacioón.
LEY QUE RECONOCE Y REGULA LA SEGURIDAD INDÍGENA AMAZÓNICA;Propone reconocer a la Seguridad Indígena Amazónica como el sistema mediante el cual los pueblos indígenas amazónicos garantizan colectivamente el derecho a la vida, integridad física y mental, libertad y seguridad de sus integrantes, así como la paz social en sus territorios.
LEY QUE PROMOCIONA Y REGULA LA MINIMIZACIÓN DE RESIDUOS DE BOLSAS PLÁSTICAS PARA LA PORTABILIDAD DE MERCANCÍAS;Propone Ley que promociona y regula la minimización de residuos de bolsas plásticas para la portabilidad de mercanías.
LEY QUE FORTALECE EL MARCO LEGAL PARA LA REMEDIACIÓN DE PASIVOS AMBIENTALES EN LA ACTIVIDAD MINERA;Propone modificar el actual marco regulatorio de los pasivos ambientales de la actividad minera con la finalidad de hacer más eficiente la gestión y manejo de estos pasivos, buscando lograr la remediación efectiva de los mismos o la eliminación de los riesgos que generan para nuestros ecosistemas y la salud de los y las peruanas.
LEY QUE CREA Y REGULA EL REGISTRO VIRTUAL DE TRANSPORTE PRIVADO MEDIANTE PLATAFORMAS TECNOLÓGICAS;Propone crear y regular a las entidades operadoras de plataformas tecnológicas que presten servicio de transporte privado, con el fin de garantizar la calidad del servicio, seguridad y responsabilidad, conforme a las obligaciones que alcanza al operador de la plataforma, el prestador del servicio y al usuario del mismo.
LEY QUE MODIFICA LOS ARTÍCULOS 9 Y 10 DE LA LEY 28628, LEY QUE REGULA LA PARTICIPACIÓN DE LAS ASOCIACIONES DE PADRES DE FAMILIA EN LAS INSTITUCIONES EDUCATIVAS PÚBLICAS;Propone modificar los artículos 9 y 10 de la Ley 28628, Ley que Regula la Participación de las Asociaciones de Padres de Familia en las Instituciones Educativas Públicas, para incluir a los padres de familia en la aprobación del informe mensual y en el balance semestral de rendición económica de los ingresos de las APAFA y que los padres cesados del consejo directivo no podrán ser reelegidos. (Proyecto actualizado por acuerdo del Consejo Directivo de fecha 7 de marzo de 2018, núm. anterior 2836/2013-CR).
TRANSPORTE TERRESTRE L.27181/MODIFICA ART. 8 LEY GENERAL DE...;Propone modificar el artículo 8 de la Ley 27181, para regular el establecimiento de terminales terrestes y cumplan con reglas mínimas de funcionamiento. (Proyecto actualizado por acuerdo del Consejo Directivo de fecha 7 de marzo de 2018, núm. anterior 2393/2012-CR).
LEY DE CREACIÓN DEL DISTRITO DE PATIBAMBA EN LA PROVINCIA DE LA MAR DEL DEPARTAMENTO DE AYACUCHO;Propone crear el distrito de Patibamba, con su capital Patibamba, en la provincia de La Mar del departamento de Ayacucho. (Proyecto actualizado por acuerdo del Consejo Directivo de fecha 7 de marzo de 2018, núm. anterior 5425/2015-PE).
LEY DE CREACIÓN DEL DISTRITO DE NINABAMBA EN LA PROVINCIA DE LA MARDEL  DEPARTAMENTO DE AYACUCHO;Propone Ley de creación del distrito de Ninabamba, con su capital Ninabamba, en la provincia de La Mar del departamento de Ayacucho. (Proyecto actualizado por acuerdo del Consejo Directivo de fecha 7 de marzo de 2018, núm. anterior 5424/2015-PE).
LEY DE CREACIÓN DEL DISTRITO DE UNIÓN PROGRESO EN LA PROVINCIA DE LA MAR DEL DEPARTAMENTO DE AYACUCHO;Propone Ley de creación del distrito de Unión Progreso en la provincia de La Mar del departamento de Ayacucho.(Proyecto actualizado por acuerdo del Consejo Directivo de fecha 7 de marzo de 2018, núm. anterior 5374/2015-PE).
LEY DE CREACIÓN DEL DISTRITO DE AHUAYRO/PROVINCIA DE CHINCHEROS,  DEPARTAMENTO DE APURÍMAC;Propone crear el distrito de Ahuayro, con su capital Ahuayro, en la provincia de Chincheros del departamento de Apurímac.(Proyecto actualizado por acuerdo del Consejo Directivo de fecha 7 de marzo de 2018, núm. anterior 5407/2015-PE).
LEY DE CREACIÓN DEL DISTRITO DE TAMBO DEL ENE EN LA PROVINCIA DE LA CONVENCIÓN DEL DEPARTAMENTO DE CUSCO;Propone Ley de creación de distrito de Tambo del Ene en la provincia de La Convención del departamento de Cusco.(Proyecto actualizado por acuerdo del Consejo Directivo de fecha 7 de marzo de 2018, núm. anterior 5375/2015-PE).
LEY DE CREACIÓN DEL DISTRITO DE UNIÓN ASHÁNINKA EN LA PROVINCIA DE LA CONVENCIÓN DEL DEPARTAMENTO DE CUSCO;Propone Ley de creación del distrito de Unión Asháninka en la provincia de La Convención del departamento de Cusco. (Proyecto actualizado por acuerdo del Consejo Directivo de fecha 7 de marzo de 2018, núm. anterior 5372/2015-PE).
LEY DE CREACIÓN DEL DISTRITO DE PUTIS EN LA PROVINCIA DE HUANTA DEL DEPARTAMENTO DE AYACUCHO;Propone crear el distrito de Putis, con su capital Rodeo, en la provincia de Huanta del departamento de Ayacucho.(Proyecto actualizado por acuerdo del Consejo Directivo de fecha 7 de marzo de 2018, núm. anterior 5387/2015-PE).
LEY DE CREACIÓN DEL DISTRITO DE RÍO MAGDALENA/PROVINCIA DE LA MAR,  DEPARTAMENTO DE AYACUCHO;Propone crear el distrito de Río Magdalena, con su capital Monterrico, en la provincia de La Mar del departamento de Ayacucho. (Proyecto actualizado por acuerdo del Consejo Directivo de fecha 7 de marzo de 2018, núm. anterior 5408/2015-PE).
LEY DE CREACIÓN DEL DISTRITO DE CIELO PUNCO/PROVINCIA DE LA CONVENCIÓN, DEPARTAMENTO DE CUSCO;Propone crear el distrito de Cielo Punco, con su capital Chirumpiari, en la provincia de La Convención del departamento de Cusco. (Proyecto actualizado por acuerdo del Consejo Directivo de fecha 7 de marzo de 2018, núm. anterior 5409/2015-PE).
LEY DE CREACIÓN DEL DISTRITO DE MANITEA EN LA PROVINCIA DE LA CONVENCIÓN DEL DEPARTAMENTO DE CUSCO;Propone Ley de creación del distrito de Manitea en la provincia de La Convención del departamento del Cusco. (Proyecto actualizado por acuerdo del Consejo Directivo de fecha 7 de marzo de 2018, núm. anterior 5371/2015-PE).
LEY DE CREACIÓN DEL DISTRITO DE KUMPIRUSHIATO EN LA PROVINCIA DE LA CONVENCIÓN DEL DEPARTAMENTO DE CUSCO;Propone crear el distrito de Kumpirushiato, con su capital Kepashiato, en la provincia de La Convención del departamento de Cusco.(Proyecto actualizado por acuerdo del Consejo Directivo de fecha 7 de marzo de 2018, núm. anterior 5385/2015-PE).
LEY DE CREACIÓN DEL DISTRITO DE SAN ANTONIO EN LA PROVINCIA DE MARISCAL NIETO DEL DEPARTAMENTO DE MOQUEGUA;Propone crear el distrito de San Antonio, con su capital San Antonio, en la provincia de Mariscal Nieto del departamento de Moquegua. (Proyecto actualizado por acuerdo del Consejo Directivo de fecha 7 de marzo de 2018, núm. anterior 5386/2015-PE).
LEY QUE MODIFICA LA LEY 28094, LEY DE ORGANIZACIONES POLÍTICAS Y EL CÓDIGO PENAL EN LO REFERIDO AL FINANCIAMIENTO Y TRANSPARENCIA DE LAS ORGANIZACIONES POLÍTICAS;Propone modificar la Ley 28094, Ley de Organizaciones Políticas y el Código Penal en lo referido al financiamiento y transparencia de las Organizaciones Políticas.
