Titulo;Objeto
"LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL OTORGAR UN CAPITAL INICIAL """"CAPITAL SEMILLA"""" PARA UNA PENSIÓN DE JUBILACIÓN UNIVERSAL Y CAPITALIZABLE";"Propone declarar de necesidad pública e interés nacional otorgar un capital inicial """"Capital Semilla"""" a cada peruano nacido vivo a través de una Cuenta Individual Capitalizable para una pensión de jubilación universal, de conformidad con lo dispuesto por el artículo 10 de la Constitución Política del Perú que establece el Estado reconoce el derecho universal y progresivo de toda persona a la seguridad social."
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA CREACIÓN DE LA CUENTA INDIVIDUAL DE AHORRO PREVISIONAL Y DE PRESTACIONES DE SALUD ANTE LA OFICINA DE NORMALIZACIÓN PREVISIONAL;Propone declarar de interés nacional la creación de la Cuenta Individual de Ahorro Previsional en la Oficina de Normalización Previsional, con el fin de dar contenido a lo prescrito en el artículo 10 y 11 de la Constitución Política del Perú que reconoce el derecho universal y progresivo de toda persona a la seguridad social y el libre acceso a prestaciones de salud y a pensiones.
LEY MARCO NACIONAL DE PROTECCIÓN DE GEOPARQUES;Propone ley marco nacional de protección a los geoparques, permitiendo con ello su reconocimiento, conservación, promoción y gestión con la finalidad de conservar las formaciones geológicas únicas y especiales, al igual que, promover su importancia histórica, científica, turística y cultural a ravés de estrategias conjuntas y multisectoriales.
LEY QUE MODIFICA EL NUMERAL 8.3 DEL ARTÍCULO 8 DEL DECRETO LEGISLATIVO 1153 QUE REGULA LA POLÍTICA INTEGRAL DE COMPENSACIONES Y ENTREGAS ECONÓMICAS DEL PERSONAL DE SALUD AL SERVICIO DEL ESTADO;Propone modificar el literal b) del numeral 8.3 del Artículo 8 del Decreto Legislativo 1153 que regula la política integral de compensaciones y entregas económicas del personal de salud al servicio del estado.
LEY PARA ESTABLECER EL MARCO LEGAL DE LOS PROGRAMAS DE INTERVENCIÓN TEMPRANA-PRITE;Propone establecer un marco legal que contribuya a la ampliación, mejora y efectividad de la educación de la niñez con discapacidad, apostando por un enfoque moderno de calidad e inclusión, gracias a los Programas de Intervención Temprana, PRITE.
LEY PARA FORTALECER Y COMPLEMENTAR LOS DERECHOS A LA INFORMACIÓN Y A LA COMUNICACIÓN DE LAS PERSONAS CON DISCAPACIDAD;Propone modificar y adicionar diversos artículos a la Ley 29973, Ley General de la Persona con Discapacidad, a fin de fortalecer y complementar los derechos a la información y a la comunicación de las personas con discapacidad.
LEY QUE PROMUEVE LA FORMALIZACIÓN DE LA TITULARIDAD DE CONCESIONES MINERAS EN EL DEPARTAMENTO DE MADRE DE DIOS;Propone regular el otorgamiento de concesiones mineras en las zonas de pequeña minería y minería artesanal del departamento de Madre Dios. en lo que se refiere a las áreas extinguidas actualmente bloqueadas en el Catastro Minero Nacional, así como aquellas áreas libres que a la fecha de promulgación de la presente Ley se encuentren en posesión pacífica y pública por parte de quienes realizan actividad de pequeña minería y minería artesanal.
LEY QUE TIPIFICA LAS CONDUCTAS INFRACTORAS EN MATERIA DE RESPONSABILIDAD ADMINISTRATIVA FUNCIONAL;Propone tipificar las conductas infractoras y establecer las sanciones en materia de responsabilidad administrativa funcional, cuyo procedimiento ancionador está a cargo de la Contraloría General de la República, conforme con lo dispuesto en la Ley 27785, Ley Orgánica del Sistema Nacional de Control y de la Contraloría General de la República
LEY QUE HOMOLOGA DE FORMA PROGRESIVA LA REMUNERACIÓN ÍNTEGRA MENSUAL DEL PERSONAL ADMINISTRATIVO DEL SECTOR EDUCACIÓN CONFORME A LOS GRUPOS OCUPACIONALES Y NIVELES DEL RÉGIMEN LABORAL DEL DECRETO LEGISLATIVO 276;Propone homologar de forma progresiva la remuneración del personal administrativo del sector educación conforme a los grupos ocupacionales y niveles de la carrera Administrativa del Régimen Laboral del Decreto Legislativo 276.
LEY QUE MODIFICA LA TERCERA DISPOSICIÓN COMPLEMENTARIA FINAL DE LA LEY 2827, LEY QUE REGULA LOS PASIVOS AMBIENTALES DE LA ACTIVIDAD MINERA;Propone la actualización de Planes de Cierre de Pasivos Ambientales aprobados aún no ejecutados a cargo de remediadores voluntarios que permita impulsar su viabilidad y garantizarse una efectiva protección del medio ambiente, la vida y la salud de las personas.
LEY DEL EMPLEO DIGNO QUE REGULA A LOS TRABAJADORES DE PLATAFORMAS DIGITALES;"Propone regular y establecer el carácter de """"laboral"""" al vínculo existente entre los trabajadores (repartidores, conductores) y las plataformas digitales."
LEY QUE FACULTA A LOS TRABAJADORES DEPENDIENTES E INDEPENDIENTES DE LA ACTIVIDAD AGRARIA A AFILIARSE ALTERNATIVAMENTE AL RÉGIMEN SEMICONTRIBUTIVO DEL SEGURO INTEGRAL DE SALUD (SIS);Propone facultar la afiliación voluntaria de los trabajadores dependientes e independientes de la actividad agraria al Régimen de Financiamiento Semicontributivo del Seguro Integral de Salud, alternativamente al Seguro Social de Salud administrado por ESSALUD.
"LEY QUE DEROGA EL DECRETO DE URGENCIA 001-2017, DECRETO DE URGENCIA QUE DICTA MEDIDAS URGENTES Y EXCEPCIONALES PARA PRESERVAR EL VALOR DE LOS BIENES DE LA CONCESIÓN DEL PROYECTO """"MEJORAS A LA SEGURIDAD ENERGÉTICA DEL PAÍS Y DESARROLLO DEL GASODUCTO SUR PERUANO""""";"Propone derogar el Decreto de Urgencia 001-2017, Decreto de Urgencia que dicta medidas urgentes y excepcionales para preservar el valor de los bienes de la Concesión del Proyecto """"Mejoras a la Seguridad Energética del País y Desarrollo del Gasoducto Sur Peruano""""."
LEY QUE FORTALECE LA LUCHA DE LA VIOLENCIA CONTRA LA MUJER MEDIANTE LA PREVENCIÓN, SENSIBILIZACIÓN Y TOLERANCIA CERO;Propone fortalecer la lucha de la violencia contra la mujer, mediante la prevención, sensibilización y tolerancia cero en la desigualdad y violencia contra la mujer
LEY QUE PROMUEVE LA SEGURIDAD INFORMÁTICA EN EL PERÚ Y LA CONFORMACIÓN DE UN CONSEJO NACIONAL DE CIBERSEGURIDAD;Propone ley que promueve la seguridad informática en todo el territorio nacional y la conformación de un Consejo Nacional de Ciberseguridad en el marco de las competencias de la Presidencia del Consejo de Ministros y la Secretaría de Gobierno Digital, como ente rector de la materia en el país.
"RESOLUCIÓN LEGISLATIVA QUE APRUEBA EL """"ACUERDO ADMINISTRATIVO PARA LA APLICACIÓN DEL CONVENIO IBEROAMERICANO DE SEGURIDAD SOCIAL ENTRE LA REPÚBLICA DEL PERÚ Y LA REPÚBLICA DE COLOMBIA";"Propone someter a consideración del Congreso de la República el Proyecto de Resolución Legislativa que aprueba el """"Acuerdo Administativo para la aplicación del Convenio Iberoamericano de Seguridad Social entre la República del Perú y la República de Colombia"""", suscrito el 27 de febrero de 2018, en la ciudad de Cartagena de Indias, Colombia"
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA ATENCIÓN INMEDIATA EN LA MITIGACIÓN DEL MUY ALTO RIESGO DEL CENTRO POBLADO DE CHANGO, UBICADO EN EL DISTRITO DE CHACAYÁN, PROVINCIA DE DANIEL ALCIDES CARRIÓN Y DEPARTAMENTO DE PASCO;Propone declarar de necesidad pública e interés nacional la atención inmediata en la mitigación de muy alto riesgo del Centro Poblado de Chango, ubicado en el distrito de Chacayán, provincia de Daniel Alcides Carrión y departamento de Pasco, por ser zona de constantes deslizamientos de masas que ponen en riesgo la vida e integridad física de su poblacion.
LEY QUE MODIFICA LA DÉCIMA DISPOSICIÓN COMPLEMENTARIA FINAL DE LA LEY 30879, DE PRESUPUESTO DEL SECTOR PÚBLICO 2019;Propone modificar el primer párrafo de la Décima Disposición Complementaria Final de la Ley 30879, Ley de Presupuesto del Sector Público para el Año Fiscal 2019, con el fin de garantizar que el presente año se pueda continuar la ejecución de los proyectos de inversión pública cuyo otorgamiento de la buena pro se produjo hasta el 31 de diciembre de 2018.
LEY QUE MODIFICA EL ARTÍCULO 6 DEL DECRETO LEGISLATIVO 1447, DECRETO LEGISLATIVO QUE MODIFICA EL DECRETO LEGISLATIVO 1211, QUE APRUEBA MEDIDAS PARA EL FORTALECIMIENTO E IMPLEMENTACIÓN DE SERVICIOS PÚBLICOS INTEGRADOS A TRAVÉS DE VENTANILLAS ÚNICAS E INTERCAMBIO DE INFORMACIÓN ENTRE ENTIDADES PÚBLICAS;Dictamen de la Comisión de Constitución y Reglamento, que propone modificar el artículo 6 del Decreto Legislativo 1447, Decreto Legislativo que modifica el Decreto Legislativo 1211, que prueba medidas para el fortalecimiento e implementación de servicios públicos integrados a través de ventanillas únicas e intercambio de información entre entidades públicas.(Remitida por el Poder Ejecutivo el 18.09.2018 ).
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL EL DESARROLLO ECONÓMICO Y SOCIAL INTEGRAL CON PERTINENCIA CULTURAL DE LAS POBLACIONES DE LA ZONA DE INFLUENCIA DEL ÁREA DE CONSERVACIÓN DE CHOQUEQUIRAO;Propone declarar de necesidad pública e interés nacional el desarrollo económico y social integral con pertinencia cultural de las poblaciones aledañas al área de conservación de Choquequirao.
LEY QUE MODIFICA EL NUMERAL 8.3 DEL ARTÍCULO 8 DEL DECRETO LEGISLATVO 1153 QUE REGULA LA POLÍTICA INTEGRAL DE COMPENSACIONES Y ENTREGAS ECONÓMICAS DEL PERSONAL DE S;Propone regular la política integral de las compensaciones y entregas económicas del personal de saluid que labora de manera efectiva en los Valles de los Ríos Apurímac, Ene y Mantaro-VRAEM, al servicio del Estado.
LEY QUE ESTABLECE LOS PROCEDIMIENTOS CIVILES DE RECTIFICACIÓN Y DE SANCIÓN DE LAS INFRACCIONES CONTRA EL HONOR;Propone fortalecer el ejercicio de los derechos a la libertad de expresión e información que corresponde a los ciudadanos y a los medios de comunicación, en armonía con el reconocimiento del derecho al honor.
LEY QUE MODIFICA EL DECRETO LEGISLATIVO 1429, DECRETO LEGISLATIVO QUE ACTUALIZA Y FORTALECE LA GESTIÓN INSTITUCIONAL DE LOS ÓRGANOS COLEGIADOS DEL INSTITUTO DE INVESTIGACIONES DE LA AMAZONÍA PERUANA (IIAP);Propone modificar el Decreto Legislativo 1429, Decreto Legislativo que actualiza y fortalece la gestión institucional de los órganos colegiados del Instituto de Investigaciones de la Amazonia Peruana (IIAP).
LEY DE EDUCOMUNICACIÓN;Propone establecer lineamientos generales sobre la educomunicación como modelo educativo a partir de los medios de comunicación, aprovechando nuevas tecnologías de información y comunicación.
LEY QUE DECLARA EN EMERGENCIA AMBIENTAL LA LAGUNA DE PATARCOCHA, UBICADA EN EL DISTRITO DE CAHUPIMARCA, PROVINCIA Y DEPARTAMENTO DE PASCO;Propone declarar de interés nacional la emergencia ambiental de la Laguna de Patarcocha, ubicada en el distrito de Chaupimarca, provincia y departamento de Pasco, por ser zona de constante contaminación ambiental e inminente peligro para la salud de la población, conforme a lo establecido en la Ley 28804, Ley que regula la Declaratoria de Emergencia Ambiental
LEY QUE FACULTA AL SEGURO INTEGRAL DE SALUD A AFILIAR DE FORMA DIRECTA A PERSONAS ADULTAS MAYORES Y A PERSONAS CON DISCAPACIDAD EN CENTROS DE ATENCIÓN PÚBLICOS Y PRIVADOS;Propone incorporar de forma directa en el Régimen de Financiamiento Subsidiado del Seguro Integral de Salud (SIS), establecido mediante el Decreto Legislativo 1164, a las personas adultas mayores que residan en los centros de atención residencial y centros de atención de noche, y a las personas mayores con discapacidad que residan en centros de acogida residencial, siempre que no cuenten con otro seguro de salud, así como precisar los alcances del referido decreto legislativo en relacion a la atencion de niñas, niños y adolescentes que residen en centros de acogida residencial.
LEY QUE CAUTELA LOS INTERESES DEL ESTADO EN LOS COMITÉS DE PROMOCIÓN DE LA INVERSIÓN, SELECCIÓN Y ESPECIALES, PREVINIENDO CONFLICTOS DE INTERESES;Propone establecer como incompatibilidad para ser miembros de los Comités de Promoción de la Inversión, Selección y Especiales, el haber sido apoderado, representante legal, directivo gerente, accionista o que ha prestado servicios de consultoría o asesoría especializada, a una empresa o a sus vinculadas que sea postor en el proceso que tiene a su cargo
LEY QUE ESTABLECE INCOMPATIBILIDADES PARA CONTRATAR EN LOS FALTOS FUNCIONARIOS DEL ESTADO, PARA MAXIMIZAR LA LUCHA CONTRA LA CORRUPCIÓN;Propone modificar el artículo 11 de la Ley 30225, Ley de Contrataciones del Estado con el propósito de regular las incompatibilidades para contratar por parte de los altos funcionarios del Estado, esto con el fin de tutelar los interés de la Nación y de prospripción de la corrupción, en concordancia con el artículo 39 de la Constitución Política y la jurisprudencia del Tribunal Constitucional.
LEY QUE DISPONE QUE LOS MINISTROS PRESENTEN DECLARACIÓN JURADA DE INTERES CUANDO REFRENDEN DECRETOS PARA LA EJECUCIÓN DE OBRAS PÚBLICAS;Propone maximizar el principio de transparencia para que los ministros refrenden decretos de urgencia o decretos supremos que aprueban la operación de endeudamiento externo y/o exoneran requisitos para las obras públicas, presenten una declaración jurada de intereses para la ejecución de dichas obras públicas de conformidad con los principios constitucionales de buena administración y de proscripción de la corrupción, conforme al artículo 39 de la Constitución Política y la jurisprudencia del Tribunal Constitucional.
LEY QUE TUTELA LA JUSTICIA ARBITRAL Y SALVAGUARDA EL INTERÉS PÚBLICO ANTE CUALQUIER ACTO ILEGAL;Propone modificar el artículo 418 del Código Penal, tiene por objeto tutelar la justicia arbitral y salvaguardar el interés público ante cualquier acto ilegal, con el fin de velar por una idónea administración de justicia en sede arbitral de conformidad con los principios constitucionales de buena administración y de proscripción de la corrupción, en concordancia con el artículo 39 de la Constitución Politica y la jurisprudencia del Tribunal Constitucional.
LEY QUE PROMUEVE LA PUBLICIDAD ESTATAL SOBRE TEMAS DE INTERÉS PÚBLICO Y SOCIAL EN SERVICIOS DE RADIODIFUSIÓN EDUCATIVA Y COMUNITARIA;Propone promover la publicidad estatal que versen sobre temas de interés público y social, prioritariamente en los servicios de radiodifusión educativa y comunitaria, con el fin que se brinde la información útil y necesaria para mejorar la calidad de vida de la población en todo el país.
LEY QUE ESTABLECE LOS ALCANCES DE LA REMUNERACIÓN MÍNIMA VITAL PARA LOS TRABAJADORES SUJETOS AL RÉGIMEN LABORAL DE LA ACTIVIDAD PÚBLICA;Propone establecer que la remuneración mínima vital regulada por la normatividad vigente es de aplicación para los trabajadores sujetos al régimen de la actividad pública.
LEY QUE REGULA LA INSCRIPCIÓN DEL RECIEN NACIDO EN EL REGISTRO NACIONAL DE IDENTIDAD (RENIEC);Propone garantizar el derecho a la identidad de los menores recién nacidos preservando su dignidad, a través de facilitación de información oportuna sobre los nombres que puedan generar un daño a la autoestima del menor, antes de la inscripción.
LEY QUE ESTABLECE LA DEVOLUCIÓN JUSTA DE LAS CUOTAS DE INGRESO A LOS CENTROS EDUCATIVOS PRIVADOS A LOS PADRES DE FAMILIA;Propone modificar el artículo 14° de la Ley 26549, Ley de los centros educativos privados, disponiendo la devolución de las cuotas de ingreso, con el fin de tutelar los intereses de los padres de familia en conformidad con los principios constitucionales de defensa del consumidor y razonabilidad, en concordancia con el artículo 13° de la Constitución Política y la jurisprudencia del Tribunal Constitucional.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA REFORMA INTEGRAL DEL SISTEMA PERUANO DE PENSIONES;Propone declarar de interés nacional y necesidad pública la reforma integral del sistema peruano de pensiones, conformado por dos regímenes contributivos del sistema nacional de pensiones y sistema privado de pensiones.
LEY QUE DEROGA EL DECRETO LEGISLATIVO 1429 Y MODIFICA LA LEY 23374, LEY DEL INSTITUTO DE INVESTIGACIONES DE LA AMAZONÍA PERUANA;Propone derogar el Decreto Legislativo 1429, Decreto Legislativo que actualiza y fortalece la gestión institucional de los órganos colegiados del Instituto de Investigación de la Amazonía Peruana (IIAP).
LEY QUE MODIFICA EL DECRETO LEY 22467, QUE EXONERA DEL PAGO DE PEAJE A VEHÍCULOS MILITARES DE LAS FUERZAS ARMADAS;Propone modificar el Decreto Ley 22467 que exonera del pago de peaje a vehículos militares de las Fuerzas Armadas, a fin de incluir en el ámbito de tal exoneración a las maquinarias que son movilizadas para prevenir, mitigar, responder, rehabilitar y reconstruir zonas del país por efectos de desastres, mientras se encuentren vigentes la declaratorias de estado de emergencia respectivas.
LEY QUE RECONOCE DERECHOS EN IGUALDAD Y ACCESO A SALUD Y PENSIONES NO CONTRIBUTIVAS PARA TRABAJADORAS Y TRABAJADORES DEL HOGAR;Propone reconocer iguales derechos a los regulados en el régimen laboral de la actividad privada para las trabajadoras y trabajadores del hogar, así como, otorgar pensión no contributiva y acceso a salud gratuita para las trabajadoras y trabajadores del hogar mayores de sesenta y cinco (65) años que hayan realizado trabajo del hogar antes de la vigencia de la presente ley.
LEY QUE ESTABLECE MEDIDAS PARA GARANTIZAR LAS PRESTACIONES DEL SEGURO SOCIAL DE SALUD-ESSALUD A LOS TRABAJADORES;Propone establecer medidas tendientes a asegurar las prestaciones de los trabajadores afiliados al régimen contributivo de la Seguridad Social en Salud-ESSALUD y sus derechohabientes frente a cualquier deuda por concepto de aportes.
LEY QUE REDUCE LA DEUDA DE LAS INSTITUCIONES PÚBLICAS CON EL SEGURO SOCIAL DE SALUD-ESSALUD;Propone establecer medidas tendientes a reducir la deuda de las instituciones públicas con el Seguro Social de Salud-ESSALUD, para efectos de asegurar las prestaciones de prevención, promoción, recuperación y subsidios para el cuidado de la salud y bienestar social de los trabajadores afiliados al régimen contributivo de la Seguridad Social en Salud, y sus derechohabientes frente a cualquier deuda por concepto de aportes.
LEY QUE DENOMINA A LA PROVINCIA CONSTITUCIONAL DEL CALLAO COMO REGIÓN CONSTITUCIONAL DEL CALLAO;Propone establecer la denominación de Región Constitucional del Callao al referirse a la Provincia Constitucional del Callao, pudiendo utilizarse indistintamente ambas en toda actividad pública o privada a partir de la vigencia de la presente ley.
LEY QUE CREA EL FONDO PARA INVERSIÓN EN OPERACIONES DE BÚSQUEDA, ASISTENCIA Y SALVAMENTO AERONÁUTICO;Propone coadyuvar en el cumplimiento adecuado, oportuno y exitoso de las operaciones de búsqueda, asistencia y salvamento aeronáutico-SAR, a las que el Estado del Perú está obligado por ser suscriptor del Convenio de Aviación Civil Internacional de Chicago de 1944 y a las normas legales vigentes, que entres disposiciones señalan que dichas acciones son de interés público.
LEY QUE DECLARA DE INTERÉS NACIONAL LA CREACIÓN DEL SISTEMA PREVISIONAL COMPLEMENTARIO POR CONSUMO;Propone declarar de necesidad pública e interés nacional la creación de un Sistema Complementario de Pensión por Consumo que sea accesible a todas las personas, de conformidad con lo dispuesto por el artículo 10 de la Constitución Política del Perú que establece que el Estado reconoce el derecho universal y progresivo de toda persona a la seguridad social.
LEY DE INCORPORACIÓN LABORAL Y PROMOCIÓN DEL EMPLEO PARA LOS PUEBLOS INDÍGENAS;Propone establecer el régimen legal de protección y promoción del derecho al trabajo de las personas pertenecientes a pueblos indígenas u originarios, para que dichos pueblos reconocidos conforme lo señala el Convenio 169 de la Organización Internacional del trabajo (OIT) y sus normas correspondientes, puedan acceder a un empleo digno en las instituciones o empresas públicas o privadas.
LEY QUE INCORPORA EL ARTÍCULO 70-A AL DECRETO LEGISLATIVO 1149, LEY DE LA CARRERA Y SITUACIÓN DEL PERSONAL DE LA POLICÍA NACIONAL DEL PERÚ;Propone incorporar el artículo 70-A al Decreto Legislativo 1149, Ley de la carrera y situación del personal de la Policía Nacional del Perú, a efectos de establecer la jornada de trabajo del personal policial en situación de actividad, a fin de garantizar los derechos a la integridad psiquica y física y al libre desarrollo y bienestar, consagados en el numeral 1 del artículo 2 de la Contitución Politica del Perú.
LEY QUE MODIFICA EL ARTÍCULO 9 DE LA LEY 26702, LEY GENERAL DEL SISTEMA FINANCIERO Y DEL SISTEMA DE SEGUROS Y ORGÁNICA DE LA SUPERINTENDENCIA DE BANCA Y SEGUROS;Propone modificar el artículo 9 de la Ley 26702, Ley General del Sistema Financiero y del Sistema de Seguros y Orgánica de la Superintendencia de Banca y Seguros, a efectos de que las instituciones financieras usen el mismo criterio para el cálculo de la deuda final total de los usuarios deudores.
LEY QUE EXTIENDE LA COBERTURA DEL SEGURO INTEGRAL DE SALUD (SIS) A LAS PERSONAS CON DISCAPACIDAD QUE NO SE ENCUENTREN AFILIADOS A NINGÚN SEGURO DE SALUD;Propone modificar el artículo 27 de la Ley 29973, Ley General de la Persona con Discapacidad, extiende la cobertura del Seguro Integral de Slud (SIS) a las personas con discapacidad que no se encuentren afiliados a ningun seguro de salud.
LEY QUE PROPONE ESTABLECER LA REMUNERACIÓN MÍNIMA VITAL COMO PENSIÓN MÍNIMA DE JUBILACIÓN EN EL RÉGIMEN DEL SISTEMA NACIONAL DE PENSIONES (DECRETO LEY 19990);Propone que los pensionistas beneficiarios del Decreto Ley 19990, y que hayan aportado como mínimo 20 años al Sistema Nacional de Pensiones tendrán derecho a percibir una pensión mensual que no podrá ser menor a una remuneración mínima vital vigente.
LEY QUE DECLARA DE NECESIDAD PÚBLICA EL PLAN PILOTO DE PROTECCIÓN Y SEGURIDAD ESCOLAR DE LA POLICÍA NACIONAL DEL PERÚ, EN LAS INSTITUCIONES EDUCATIVAS DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO;Propone declarar de necesidad pública la implementación de un Plan Piloto de Protección y Seguridad Escolar a cargo de la Policía Nacional del Perú, en las Instituciones Educativas de la Provincia Constitucional del Callao, con el objeto de inculcar valores, y prevenir la violencia y el consumo de drogas en los niños y niñas escolares.
LEY DE SERENAZGO MUNICIPAL;Propone establecer un marco normativo complementario al numeral 1, 2 y 3 del artículo 85 de la Ley 27972-Ley Orgánica de Municipalidades, a través del cual se debe integrar, implementar acciones, coordinar, supervisar y garantizar de manera estratégica y operativa a los serenazgos municipales, para que cumplan sus funciones de manera eficiente y eficaz, en materia de seguridad ciudadana.
LEY QUE MODIFICA EL ARTÍCULO 16 E INCORPORA EL ARTÍCULO 16-A Y EL CAPÍTULO DEL RÉGIMEN ECONÓMICO EN LA LEY 26549, LEY DE LOS CENTROS EDUCATIVOS PRIVADOS;Propone modificar el artículo 16 e incorpora el artículo 16-A y el Capítulo VII, referido al Régimen Económico, en la Ley 26549, Ley de los Centros Educativos Privados, con el fin de mejorar la gestión educativa, la optimización de recursos, promoviendo la transparencia y el acceso a la información de las instituciones educativas privadas.
LEY QUE DISPONE EL TRASLADO DE LOS PENSIONISTAS PESQUEROS DE LA CAJA DE BENEFICIOS Y SEGURIDAD SOCIAL DEL PESCADOR, EN DISOLUCIÓN Y LIQUIDACIÓN, A LA OFICINA DE NORMALIZACIÓN PREVISIONAL;Propone el traslado de los pensionistas pesqueros que a la fecha perciben una pensión de jubilación, viudez, orfandad o invalidez de la Caja de Beneficios y Seguridad Social del Pescador, en disolución y liquidación (CBSSP) a la Oficina de Normalización Previsional (ONP).
LEY QUE MODIFICA LA PRIMERA DISPOSICIÓN TRANSITORIA DEL DECRETO LEY 22095 CON FINES DE ACTUALIZAR POR ÚNICA VEZ EL PADRÓN DE AGRICULTORES DEDICADOS AL CULTIVO DE LA COCA;Propone modificar la primera disposición transitoria del Decreto Ley 22095 con fines de actualizar por única vez el padrón de agricultores dedicados al cultivo de la coca.
LEY QUE DECLARA EN EMERGENCIA LA INFRAESTRUCTURA EDUCATIVA NACIONAL;Propone declarar en emergencia la infraestructura educativa en todo el ámbito nacional estableciendo los mecanismos legales necesarios para un proceso acelerado de mejoramiento de todas las infraestructuras educativas existentes en el territorio nacional.
LEY QUE MODIFICA LA LEY 27450, Y OBLIGA AL MINISTERIO DE SALUD A ACTUALIZAR LA LISTA DE MEDICAMENTOS PARA EL TRATAMIENTO ONCOLÓGICO, VIH/SIDA Y LA DIABETES, EXONERADOS DEL PAGO DEL IGV Y DE LOS DERECHOS ARANCELARIOS, EN BASE AL INFORME EMITIDO POR LA COMISIÓN MULTISECTORIAL CREADA MEDIANTE DECRETO SUPREMO 004-2011-SA, CON PARTICIPACIÓN DE LA SOCIEDAD CIVIL;Propone modificar la Ley 27450, ley que exonera del pago del Impuesto General a las ventas y de los derechos arancelarios a los medicamentos para tratamiento oncológico, VIH/SIDA y de la diabetes
LEY DE PROBIDAD Y TRANSPARENCIA EN LOS ARBITRAJES DEL ESTADO;Propone promover la probidad y transparencia en los arbitrajes donde una de las partes sea el Estado, a través de la modificación del decreto Legislativo N° 1071, Decreto Legislativo que norma el arbitraje, en lo referido a los criterios de designación de árbitros, las incompatibilidades para ser árbitro, la publicidad de los laudos arbitrales y las causales de anulación de los laudos arbitrales, a fin de prevenir el uso indebido del arbitraje como institución para cometer delitos de corrupción en perjuicio para el Estado.
LEY QUE MODIFICA ARTÍCULOS DE LA LEY 26549, MODIFICADA MEDIANTE LA LEY 27665;Propone la Ley que modifica el literal b del artículo 14 y el artículo 16 del capítulo V y los literales a, b, c del artículo 18 del Capítulo Vi de la Ley 26549 modificada por la Ley N° 27665, con el propósito que la educación privada igual que la pública, sea la base y desarrollo de la nación peruana.
LEY QUE DISPONE MEDIDAS QUE FORTALECEN A ESSALUD MEJORANDO LA SEGURIDAD SOCIAL EN EL PERÚ;Propone aprobar medidas que contribuyan al fortalecimiento de ESSALUD, a fin de mejorar la calidad del servicio que le brindan a los afiliados, activos y cesantes, y sus derechohabientes.
CÓDIGO CIVIL, ARTÍCULOS 20 y 22 /DERECHO AL NOMBRE;Propone modificar los artículos 20 y 22 del Código Civil Peruano, para que el hombre como la mujer tengan derecho a decidir en forma consensuada el orden de los apellidos de sus hijos, garantizando el derecho a la igualdad ante la ley que tiene toda persona, establecido en el artículo 2 numeral 1 de la Constitución Política del Perú.
LEY QUE ESTABLECE LINEAMIENTOS SOBRE SEGURIDAD SOCIAL;Propone mejorar y enseñar la seguridad vial en los usuarios de las vías, aprovechando los mecanismos que están en funcionamiento, para difundir y reforzar la capacidad de los mismos, para identificar, discernir y entender la problemática de la seguridad vial en el país, conocer de las normas de tránsito terrestre en las escuelas, así como formar sus habilidades de manera teórica y práctica con sentido de responsabilidad.
LEY QUE PREVIENE Y SANCIONA EL ACOSO POLÍTICO CONTRA LAS MUJERES;"Propone la Ley que previene y sanciona el acoso político contra las mujeres producido en el ámbito público, privado o mixto, incluyendo a todas las organizaciones y/o instituciones, cualquiera sea su forma jurídica, que operen en la vida pública del país, como los partidos políticos, sindicatos, organizaciones sociales, juveniles y estudiantiles, entre otras; en salvaguarda de los derechos políticos de las mujeres; en concordancia con los principios de igualdad y no discriminación, debida diligencia, intervención inmediata y oportuna, sencillez y oralidad, y razonabilidad y proporcionalidad; reconocidos por nuestra Constitución Política del Estado y los tratados internacionales en vigor."
LEY QUE MODIFICA VARIOS ARTÍCULOS DE LA LEY 29408, LEY GENERAL DE TURISMO;Propone modificar los artículos 12°, 18, 19° y 28° de la Ley N° 29408, Ley General de Turismo, a fin de preservar la actividad turística considerando la salud y seguridad de los visitantes, como la conservación de los lugares turísticos a los que acudan.
"CÓDIGO PENAL 316; CÓDIGO PROCESAL PENAL 407/VIOLACIÓN SEXUAL";Propone modificar el artículo 407 del Código Penal y el artículo 327 del Código Procesal Penal, a fin de garantizar el derecho a la vida, la integridad, la salud y la defensa del principio universal del interés superior del niño.
