Titulo;Objeto
LEY QUE FORTALECE LA TRANSPARENCIA Y LUCHA CONTRA LA CORRUPCIÓN EN PROCESOS PÚBLICOS ENCARGADOS A ORGANISMOS INTERNACIONALES;Propone fortalecer la transparencia y lucha contra la corrupción en cualquier modalidad de adquisición o contratación pública de bienes, obras y/o servicios, concesiones o ejecución de cualquier operación a cargo del Estado y que las entidades, instituciones y organismos del gobierno nacional, regional o municipal encarguen a organismo internacionales, para garantizar un efectivo control y fiscalización gubernamental.
LEY QUE REGULA EL USO DE EMBLEMAS, DISTINTIVOS E INSIGNIAS DE QUIENES EJERCEN CARGOS PÚBLICOS DE ELECCIÓN POPULAR;Propone regular el uso de emblemas, distintivos e insignias de quienes ejercen cargos de elección popular, con el fin de estandarizar y uniformizar su uso.
LEY QUE DECLARA DE INTERÉS PÚBLICO NACIONAL LA CREACIÓN DEL DISTRITO DE PACHACÚTEC, EN LA PROVINCIA CONSTITUCIONAL DEL CALLAO;Propone declarar de interés público nacional la creación del distrito de Pachacútec en la Provincia Constitucional del Callao.
LEY QUE MODIFICA LA LEY 30407, LEY DE PROTECCIÓN Y BIENESTAR ANIMAL;"Propone fortalecer el marco normativo orientado a garantizar y proteger el bienestar animal; mediante la modificación de la Ley 30407, Ley de Protección y Bienestar Animal. Para ello se establece explícitamente la prohibición de comercializar animales domésticos de compañía y o animales silvestres denominados mascotas que tengan menos de doce semanas de vida. Asimismo, se prohíbe la comercialización de animales en la vía pública o lugares no autorizados por la autoridad municipal."
"LEY QUE OTORGA RANGO DE LEY AL DECRETO SUPREMO 042-2011-PCM """"OBLIGACIÓN DE LAS ENTIDADES DEL SECTOR PÚBLICO DE CONTAR CON UN LIBRO DE RECLAMACIONES"""" Y ADEMAS MODIFICA DIVERSOS ARTÍCULOS CON EL OBJETO DE MEJORAR LA CALIDAD DEL SERVICIO EN LA ATENCIÓN DE PARTE DE LOS FUNCIONARIOS Y SERVIDORES DE LAS ENTIDADES PÚBLICAS";"Propone otorgar rango de ley al decreto supremo 042-2011-PCM """"Obligación de las entidades del sector público de contar con un Libro de reclamaciones"""", con la finalidad de darle el nivel y la fuerza normativa correspondiente."
LEY QUE OBLIGA A LOS HOSPITALES PÚBLICOS Y PRIVADOS A NIVEL NACIONAL A OTORGAR TURNOS PREFERENCIALES Y ASISTENCIA A LAS PERSONAS CON DISCAPACIDAD;Propone modificar el artículo 26 de la Ley General de la Persona con Discapacidad, Ley 29973, perfeccionará y complementará y la fortalece ya que sirve como medidas para establecer como obligación de los hospitales públicos y privados a nivel nacional a otorgar turnos preferenciales y asistencia a las personas discapacitadas.
LEY QUE INCENTIVA EL CONSUMO DEL CAFÉ;Propone incentivar el consumo del café en todo el territorio nacional, con la finalidad de promover e impulsar la continuidad del cultivo, producción y comercialización de este importante producto agrícola.
LEY DE FORTALECIMIENTO DEL CONTROL CIUDADANO SOBRE LA ACTIVIDAD DE LOS SERVIDORES Y FUNCIONARIOS PÚBLICOS EN EJERCICIO DE SU CARGO Y EN EL ÁMBITO DE SU FUNCIÓN;Propone incorporar el artículo 138 -A al Código Penal, constituye una modificación legislativa necesaria en cuanto refuerza el control popular que se ejerce sobre los funcionarios y servidores públicos en ejercicio de su cargo y en el ámbito de su función.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CREACIÓN DEL CIRCUITO TURÍSTICO DEL CAÑÓN DEL COTAHUASI Y SU AUTORIDAD AUTÓNOMA;"Propone declarar de interés nacional y necesidad pública, la promoción, desarrollo, protección, conservación y explotación del turismo de la zona que en adelante constituirá el """"Circuito Turístico del Cañón de Cotahuasi"""""
LEY QUE PROMUEVE LA CREACIÓN DE UN SISTEMA NACIONAL DE GESTIÓN DEL USO DEL SUELO Y DEL SUBSUELO EN EL ESPACIO PÚBLICO, EN TERRITORIO PERUANO.;Propone la priorización de un Sistema Nacional de Gestión del Uso del Suelo y del Subsuelo en el Espacio Público - SINAGUS, para que la Presidencia del Consejo de Ministros formule los principios, normas, procedimientos y lineamientos que permitan una gestión coordinada del uso del suelo y del subsuelo en el espacio público.
LEY QUE ADICIONA LA SEGUNDA DISPOSICIÓN COMPLEMENTARIA EN LA LEY 27170 LEY DEL FONDO NACIONAL DE FINANCIAMIENTO DE LA ACTIVIDAD EMPRESARIAL DEL ESTADO;Propone adicionar en el Capítulo II Disposiciones Complementarias, Transitorias y Finales de la Ley 21710 Ley del Fondo Nacional de Financiamiento de la Actividad Empresarial del Estado.
LEY QUE MODIFICA LA LEY 26859, LEY ORGÁNICA DE ELECCIONES, LA LEY 27683, LEY DE ELECCIONES REGIONALES, Y LA LEY 26864, LEY DE ELECCIONES MUNICIPALES, SOBRE IMPEDIMENTOS PARA POSTULAR A CARGO PÚBLICO;Propone modificar la Ley 26859, Ley Orgánica de Elecciones, la Ley 27683, Ley de Elecciones Regionales, y la Ley 26864, Ley de Elecciones Municipales, sobre impedimentos para postular a cargo público.
LEY QUE PRECISA RESPONSABILIDAD LEGAL DEL EMPLEADOR ANTE SUPUESTOS DE PRECARIEDAD LABORAL E INCUMPLIMIENTO DE NORMAS SOCIO LABORALES;Propone precisar los ámbitos de responsabilidad legal, sea ésta de índole administrativo, civil o penal, que se deriven de la verificación de supuestos de precarización laboral, así como el reiterado incumplimiento de normas socio laborales por el empleador, con presindencia del régimen laboral aplicable y la naturaleza jurídica del empleador, sea público o privado.
LEY QUE RECONOCE DERECHO A LOS USUARIOS DEL SERVICIO PÚBLICO DE GAS NATURAL;Propone reconocer a los usuarios del servicio público de gas natural derechos que les permitan acceder a este servicio de manera oportuna, justa y sin exclusión.
LEY QUE MODIFICA LA LEY 28864-LEY DE LA ZONA ECONÓMICA ESPECIAL DE PUNO-ZEEDEPUNO;Propone modificar la Ley 28864, Ley de la Zona Económica Especial de Puno-ZEEDEPUNO, incorporando una nueva redacción para efectivizar su funcionamiento e incorporar dentro de su finalidad la Zona Comercial, a fin de promover la estabilidad de las inversiones, fomentar el empleo, contribuir al desarrollo socioeconómico sostenible y promover la competitividad e innovación, del departamento de Puno, a través de la promoción de  la inversión y desarrollo tecnológico.
LEY QUE PROMUEVE LA PROTECCIÓN Y CONSERVACIÓN DE LAS ESPECIES MARINAS Y EL DESARROLLO SOSTENIBLE EN LA ZONA COSTERA DE LAS REGIONES TUMBES Y PIURA;Propone promover la protección y conservación de las especies marinas y el desarrollo sostenible de la zona costera de las regiones Tumbes y Piura, a través de la articulación entre los sectores públicos y privados presentes en el ámbito geográfico materia de la presente ley con el fin de mejorar la calidad de vida de la población.
LEY QUE DECLARA DE INTERES NACIONAL LA SUSCRIPCIÓN DEL CONVENIO ENTRE EL PERÚ Y BOLIVIA PARA EL SUMINISTRO DE GAS EN EL SUR (PUNO, APURÍMAC, MOQUEGUA, TACNA Y AREQUIPA);"Propone declarar de interés nacional la celebración del Convenio entre el Estado peruano y el Estado Plurinacional de Bolivia, con la finalidad de dotar y beneficiar a los departamentos de Puno, Apurímac, Moquegua, Tacna y Arequipa con el suministro de gas domiciliario, gas para vehículos, pequeña industria y otros; buscando el desarrollo y bienestar de la población, especialmente de los sectores marginales."
LEY QUE DEROGA EL ARTÍCULO 6 DE LA LEY 30879-LEY DE PRESUPUESTO DEL SECTOR P´BLICO PARA EL AÑO FISCAL 2019 QUE PROHIBE EL REAJUSTE DE REMUNERACIONES DEL PERSONAL DE LAS ENTIDADES PÚBLICAS VINCULADO A LA NEGOCIACIÓN COLECTIVA;Propone derogar el artículo 6 de la Ley 30879, Ley de Presupuesto del Sector Público para el Año Fiscal 2019, que elimina el derecho a la negociación colectiva de los trabajadores públicos.
LEY DE PROMOCIÓN DEL PATRIMONIO CULTURAL Y NATURAL DE LA NACIÓN PARA FINES TURÍSTICOS;Propone la promoción y el aprovechamiento del patrimonio cultural y natural de la nación con el fin de contribuir al desarrollo del turismo local e internacional, estableciendo mecanismos para el fortalecimiento de las relaciones y coordinaciones interinstitucionales del Ministerio de Comercio Exterior y Turismo, el Ministerio de Cultura, el Ministerio del Ambiente y los Gobiernos Regionales y la creación de Organizaciones de Gestión de Destino para la gestión y promoción de destinos turísticos.
LEY QUE CREA EL SISTEMA INTEGRADO DE ARTICULACIÓN ENTRE LAS INSTITUCIONES PÚBLICAS, DEPENDENCIAS, ORGANISMOS ADSCRITOS, PROGRAMAS Y PROYECTOS ESPECIALES VINCULADOS AL SECTOR AGROPECUARIO;Propone crear el Sistema Integrado de Articulación entre las instituciones públicas, dependencias, organismos adscritos, programas y proyectos especiales vinculados a la generación de oportunidades económicas de las personas dedicadas al sector agropecuario.
LEY QUE ESTABLECE LA OBLIGACIÓN DE PAGAR LAS FACTURAS EN UN PLAZO MÁXIMO DE TREINTA DÍAS CALENDARIO;Propone establecer que las instituciones públicas y empresas del sector privado, tienen la obligación de pagar toda factura de bienes y servicios, girados por las micro, pequeñas y medianas empresas, en un plazo máximo de treinta (30) días calendario, desde su recepción, con la finalidad de generar mayor oportunidad de financiamiento, liquidez y competitividad empresarial a los mencionados sectores.
LEY QUE DECLARA DE NECESIDAD PÚBLICA EL NOMBRAMIENTO DE LOS PROFESIONALES DE LA SALUD, DE LOS TÉCNICOS Y AUXILIARES ASISTENCIALES DE LA SALUD DEL MINISTERIO DE SALUD, SUS ORGANISMOS PÚBLICOS Y LOS GOBIERNOS REGIONALES QUE FUERON EXCLUIDOS DEL PROCESO DE NOMBRAMIENTO DE LOS AÑOS 2014-2018;Propone declarar de necesidad pública el nombramiento de los profesionales de la salud, de los técnicos y auxiliares asistenciales de la salud del ministerio de salud, sus organismos públicos y los gobiernos regionales y las comunidades locales de administración en salud (CLAS), contratados por locación de servicios, y que con sentencia judicial firme fue reconocido su vínculo laboral, que la entrada en vigencia del Decreto Legislativo 1153 fueron excluidos del proceso de nombramiento de los años 2014-2018.
LEY QUE AUTORIZA EL ESTABLECIMIENTO DE UN RÉGIMEN TEMPORAL EXTAORDINARIO, A FIN DE QUE EL MINISTERIO DE SALUD ASUMA LA DIRECCIÓN, GESTIÓN Y ADMINISTRACIÓN DE LOS HOSPITALES REGIONALES DE MÁXIMO NIVEL, EN TODO EL PAÍS;Propone declarar de interés público, la gestión y administración de los servicios de salud que brindan los Hospitales adscritos a los Gobiernos Regionales de máximo nivel en todo el país.
LEY QUE TRANSFIERE TEMPORALMENTE LA DEPENDENCIA JERÁRQUICA ADMINISTRATIVA Y FUNCIONAL DE LOS DIRECTORES DE LAS DIRECCIONES REGIONALES DE SALUD A NIVEL NACIONAL, AL MINISTERIO DE SALUD Y MODIFICA LA LEY 27867, LEY ORGÁNICA DE GOBIERNOS REGIONALES;Propone declarar de interés público el mejoramiento de la gestión de las Direcciones Regionales de Salud, de tal forma que los Directores Regionales sean designados temporalmente por el órgano rector de las Políticas de Salud a nivel nacional, siendo prioritario que su conducción esté orientada hacia un modelo hospitalario moderno, que brinde servicios oportunos y de calidad.
LEY QUE REGULA LA NEGOCIACIÓN COLECTIVA EN EL SECTOR PÚBLICO;Propone regular la negociación colectiva en el Sector Público.
LEY QUE DECLARA DE INTERÉS NACIONAL Y DE NECESIDAD PÚBLICA EL PLAN NACIONAL DE PROMOCIÓN DEL PARQUE ARQUEOLÓGICO DE CHOQUEQUIRAO PARA EL MUNDO EN EL MARCO DEL BICENTENARIO;Propone declarar de interés nacional y de necesidad pública el Plan Nacional de Promoción del Parque Arqueológico de Choquequirao para el mundo en el marco del Bicentenario.
LEY QUE CREA EL REGISTRO PÚBLICO NACIONAL DE LOS PRODUCTOS REGIONALES;Propone la creación de un Registro Público Nacional de los productos regionales del  Perú, donde se encuentren inscritas todos los productos alimenticios nutritivos de cada departamento.
LEY QUE INCORPORA EL DELITO DE COMERCIALIZACIÓN DE SANGRE HUMANA;Propone incorporar el artículo 318-B Delito de Comercialización de Sangre, al Código Penal, promulgado por el Decreto Legislativo 635.
LEY QUE REGULA EL PAGO OPORTUNO DE FACTURAS COMERCIALES GIRADAS POR MICRO, PEQUEÑAS Y MEDIANAS EMPRESAS;Propone regular el pago oportuno de facturas comerciales giradas por micro, pequeñas y medianas empresas (MIPYME) a fin de ayudar a dinamizar la economía y evitar la descapitalización de estas empresas.
"AUTORIZACIÓN: INGRESO Y RECALADA DE LA FRAGATA DE VIGILANCIA """"PRAIRIAL"""" (F-731) DE LA MARINA NACIONAL DE FRANCIA";"Propone autorizar el ingreso al territorio de la República de la fragata de vigilancia """"PRAIRIAL"""" (F-731) de la Marina Nacional de Francia, dotada con armamento a bordo UN (1) helicóptero y su tripulación de QUINCE (15) oficiales y OCHENTA (80) tripulantes con la finalidad de que realice una escala de rutina en el puerto del Callao , efectúe vuelos locales (de enlace y navegación) con su aeronave embarcada, cuya solicitud de autorización de sobrevuelo se iniciará dos semanas antes de la llegada del buque, así como realizar ejercicios cotidianos de buceo con botaduras de embarcaciones, en el marco de lo que establecido en numeral 8 del artículo 102 de la Constitución Política del Perú y conforme a las especificaciones que se señalan en el anexo que forma parte integrante de la presente resolución legislativa."
LEY QUE SANCIONA A LOS FUNCIONARIOS O SERVIDORES PÚBLICOS, RESPONSABLES DE LA OFICINA DE PRESUPUESTO O LA QUE HAGA SUS VECES, QUE DESTINEN LAS TRANSFERENCIAS COMPROMETIDAS PARA EL FINANCIAMIENTO DE PROYECTOS DE INVERSIÓN PÚBLICA  A OTROS FINES;Propone incorporar como agravante de los delitos cometidos por funcionarios o servidores públicos, contemplados en los artículos 376, 382, 384, 387, 389, 393 y 397 del Código Penal, los actos ilícitos que realicen los responsables de la Oficina de Presupuesto o la que haga sus veces, que destinen las transferencias comprometidas para el financiamiento de Proyectos de Inversión Pública a otros fines.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA PROMOCIÓN Y EL FORTALECIMIENTO DE LA PRODUCCIÓN, INDUSTRIALIZACIÓN Y CONSUMO DEL TÉ PERUANO;Propone declarar de interés nacional y necesidad pública, la promoción y el fortalecimiento de la producción, su transformación agroindustrial y el consumo del té peruano, con la finalidad de lograr el desarrollo económico sostenible del sector tealero.
LEY QUE ESTALECE REQUISITOS E IMPEDIMENTOS, PARA SER MIEMBRO DE LA JUNTA NACIONAL DE JUSTICIA Y ETAPAS DEL CONCURSO PÚBLICO, ASÍ COMO EL PLAZO DE ELECCIÓN DE LOS MIEMBROS;Propone ley que establece requisitos e impedimentos, para ser miembro de la Junta Nacional de Justicia y etapas del concurso público, así como el plazo de elección de los miembros.
LEY QUE DECLARA DE PRIORITARIO INTERÉS PÚBLICO LA CONSTRUCCIÓN DE LA AV. LOS ALISOS, AV. BERTELLO Y AV. ALAMEDA CENTRAL, EN LA PROVINCIA CONSTITUCIONAL DEL CALLAO;Propone declarar de prioritario interés público la construcción y mejoramiento de los tramos no asfaltados de la Av. Los Alisos, Av. Bertello y Av. Alameda Central, en la jurisdicción de la Provincia Constitucional del Calllao.
LEY QUE MODIFICA LA UNDÉCIMA DISPOSICIÓN FINAL DE LA LEY 30754, LEY MARCO DE CAMBIO CLIMÁTICO;Propone modificar la undécima disposición final de la Ley 30754, referida a la Reglamentación de la Ley Marco del Cambio Climático.
LEY QUE DECLARA DE NECESIDAD PÚBLICA EL NOMBRAMIENTO DE LOS PROFESIONALES DE LA SALUD, DE LOS TÉCNICOS Y AUXILIARES ASISTENCIALES DE LA SALUD QUE A LA ENTRADA EN VIGENCIA DEL DECRETO LEGISLATIVO 1153 TENIENDO VÍNCULO LABORAL FUERON EXCLUIDOS DEL NOMBRAMIENTO DE LOS AÑOS 2014-2018;Propone autorizar el nombramiento de los profesionales de la salud, de los técnicos y auxiliares asistenciales de la salud del Ministerio de Salud, sus organismos públicos y los gobiernos regionales y las Comunidades Locales de Administración en Salud (CLAS), que a la entrada en vigencia del Decreto Legislativo 1153 tuvieron vínculo laboral, excluidos del proceso de nombramiento de los años 2014-2018, y que fueron identificados en el marco de la Nonagésima Octava Disposición Complementaria Final de la Ley 30693, Ley de Presupuesto del Sector Público para el Año Fiscal 2018.
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA  CONSTRUCCIÓN, APERTURA Y PUESTA EN OPERACIÓN DE CENTROS DE PESAJE Y CONTROL DE MEDIDAS REGLAMENTARIOS, EN LA VÍA NACIONAL PE-22-CARRETERA CENTRAL;Propone declarar de necesidad pública e interés nacional la construcción, apertura y puesta en operación de centros de pesaje y control de medidas reglamentarios, en la Vía Nacional PE-22-Carretera Central, para un adecuado control de los pesos y medidas de los vehículos que circulan por esta vía a fin de garantizar un transporte seguro de personas, carga y mercadería.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CONSTRUCCIÓN, MEJORAMIENTO Y ASFALTADO DE LA VÍA EXPRESA DE EVITAMIENTO DE LA CIUDAD DE HUANCAYO, REGIÓN JUNÍN;Propone declarar de interés naciconal y necesidad pública la construcción, mejoramiento y asfaltado de la Vía Expresa de Evitamiento de la ciudad de Huancayo, región Junín, el cual mejorará los índices de competitividad regional e impulsará la calidad de los servicios de transportes públicos y privados sin afectar áreas arqueológicas.
LEY DEL FONDO DE COMPENSACIÓN REGIONAL;Propone el fortalecimiento del Fondo de Compensación Regional, determina los recursos que constituyen el mismo, regula de manera general su distribución en favor de los Gobiernos Regionales, así como su destino.
LEY QUE INCORPORA EN LA LEY ORGÁNICA DEL MINISTERIO PÚBLICO LA ATRIBUCIÓN EXTRAORDINARIA PARA APARTAR TEMPORALMENTE A LOS FISCALES SUPREMOS TITULARES DE LA FUNCIÓN FISCAL;Propone incorporar el numeral 4 en el artículo 62 del Texto Único Ordenado de la Ley Orgánica del Ministerio Público, la atribución extraordinaria para apartar temporalmente a los Fiscales Supremos Titulares de la función Fiscal.
LEY QUE MODIFICA LA LEY ORGÁNICA DEL MINISTERIO PÚBLICO;Propone el fortalecimiento y reorganización institucional del Ministerio Público y defender los valores institucionales democráticos del país.
LEY QUE DECLARA DE NECESIDAD PÚBLICA Y DE INTERÉS NACIONAL LA EJECUCIÓN Y MEJORAMIENTO DE LOS SERVICIOS TURÍSTICOS PÚBLICOS EN LA RUTA NOR ESTE DE LA RESERVA PAISAJÍSTICA TURÍSTICA NOR YAUYOS COCHAS, PROVINCIAS DE HUANCAYO, CONCEPCIÓN Y JAUJA-REGIÓN JUNÍN;Propone declarar de necesidad e interés nacional la ejecución y mejoramiento de los servicios turísticos públicos en la ruta Nor este de reserva paisajística turística Nor Yauyos Cochas de las provincias de Huancayo, Concepción y Jauja de la Región de Junín
LEY QUE ESTABLECE LAS ETAPAS DEL CONCURSO PÚBLICO DE MÉRITOS, EVALUACIÓN PERSONAL Y VALORACIÓN PARA EL NOMBRAMIENTO DE JUECES Y FISCALES EN TODOS LOS NIVELES;Propone establecer y perfeccionar las etapas del concurso de méritos y evaluación personal para el nombramiento de jueces y fiscales de todos los niveles que se deben realizar ante la nueva Junta Nacional de Justicia aprobada por el Congreso de la República y Referéndum del 09 de diciembre del 2018.
LEY ORGÁNICA DE LA COMISIÓN ESPECIAL ENCARGADA DEL CONCURSO PÚBLICO DE MÉRITOS PARA LA SELECCIÓN DE LOS MIEMBROS DE LA JUNTA NACIONAL DE JUSTICIA;Propone Ley Orgánica de la Comisión Especial encargada de elegir a los miembros de la Junta Nacional de Justicia.
LEY QUE AUTORIZA AL MINISTERIO DE LA PRODUCCIÓN Y DECLARA DE NECESIDAD PÚBLICA Y PREFERENTE INTERÉS, LA IMPLEMENTACIÓN DE UN SISTEMA NACIONAL ESTANDARIZADO DE TRAZABILIDAD SOBRE LA CADENA DE PRODUCCIÓN, INDUSTRIALIZACIÓN Y COMERCIALIZACIÓN DEL CAFÉ-SINET CAFÉ;Propone mejorar el control sobre la cadena de producción, industrialización y comercialización del café desde su origen hasta ser adquirido por el consumidor final, a través de la implementación de un sistema nacional estandarizado de trazabilidad mediante el cual se logre posicionar una sola marca país, se promueva la producción del café tostado y molido, y se fortalezcan las organizaciones y/o empresas privadas de productores cafetaleros
LEY QUE MODIFICA EL ÚLTIMO PÁRRAFO DEL ARTÍCULO 52 DE LA LEY 30057 LEY DEL SERVICIO CIVIL;Propone modificar el artículo 52 de la Ley 30057, Ley del Servicio Civil, con la finalidad de armonizar nuestro ordenamiento jurídico y restablecer la absoluta aplicación del artículo 4 de la Ley 28212, Ley que regula los ingresos de los altos funcionarios y autoridades del Estado y dicta otras medidas, que establece reglas para la determinación de la remuneración de los funcionarios públicos y autoridades, a efectos de promover un gasto eficiente en el pago de remuneraciones, optimizando el empleo del presupuesto público.
LEY QUE MODIFICA LA LEY ORGÁNICA DEL MINISTERIO PÚBLICO, DECRETO LEGISLATIVO N° 052 Y DECLARA EN EMERGENCIA AL MINISTERIO PÚBLICO;Propone declarar en emergencia el Ministerio Público suspender el ejercicio de las funciones del Fiscal de la Nación, de los Fiscales Supremos Titulares actuales y conformar una Junta Transitoria de Fiscales Supremos a fin de garantizar la autonomía del referido organismo.
LEY QUE MODIFICA LA LEY 29988, INCLUYENDO DENTRO DE SUS ALCANCES AL PERSONAL DOCENTES Y ADMINISTRATIVO IMPLICADO EN DELITOS DE HOMICIDIO AGRAVADO Y TRATA DE PERSONAS;Propone modificar la Ley 29988, incluyendo dentro de sus alcances al persona docentes y administrativo de instituciones públicas y privadas que se encuentren implicados en delitos de homicidio agravado y Trata de Personas, prohibiendo de manera expresa su ingreso o reingreso a estos sectores debido a que tratan con menores de edad.
LEY QUE MODIFICA EL ARTÍCULO 2 DE LA LEY 27588 E INCORPORA CAUSALES DE IMPEDIMENTOS E INCOMPATIBILIDADES EN EL EJERCICIO DE LA FUNCIÓN EN LA ADMINISTRACIÓN PÚBLICA;Propone modificar el artículo 2 de la Ley que establece prohibiciones e incompatibilidades de funciones y servidores públicos, así como de las personas que presten servicios al Estado bajo cualquier modalidad contractual-Ley 27588.
LEY QUE AUTORIZA EL NOMBRAMIENTO PROGRESIVO DE HASTA EL VEINTE POR CIENTO (20%)DE LOS PROFESIONALES DE LA SALUD, TÉCNICOS Y AUXILIARES ASISTENCIALES DE LA SALUD QUE A LA ENTRADA EN VIGENCIA DEL DECRETO LEGISLATIVO 1153 TUVIERON VÍNCULO LABORAL Y FUERON IDENTIFICADOS EN EL MARCO DE LA NONAGÉSIMA OCTAVA DISPOSICIÓN COMPLEMENTARIA FINAL DE LA LEY 30693;Propone disponer el nombramiento progresivo en el año fiscal 2019, de hasta el veinte por ciento (20%) de los profesionales de la salud, técnicos y auxiliares asistenciales de la salud del Ministerio de Salud, sus organismos públicos y los gobiernos regionales y las Comunidades Locales de Administracion en Salud (CLAS), que a la entrada en vigencia del Decreto Legislativo 1153 tuvieron vinculo laboral y fueron identificados en el marco de la nonagésima octava disposición complementaria final de la Ley 30693
LEY QUE DEROGA LA LEY 29769, LEY DE PROMOCIÓN DE LA CALIDAD Y AUTENTICIDAD DE LOS PRODUCTOS INDUSTRIALES;Propone derogar la Ley 29769, Ley de Promoción de la Calidad y Autenticidad de los Productos Industriales.
LEY QUE DECLARA DE INTERÉS PÚBLICO UN PLAN SANITARIO DE DESCONTAMINACIÓN POR PLOMO EN FAVOR DE LA NIÑEZ AFECTADA EN LA PROVINCIA CONSTITUCIONAL DEL CALLAO;Propone declarar de interés público la formulación e implementación de un Plan Sanitario de Descontaminación en favor de los niños y niñas de la provincia Constitucional del Callao afectadas por la contaminación ambiental producida por el uso o manejo de sustancias químicas y metales tóxicos omo plomo y otros.
LEY QUE FOMENTA EL USO DEL GNV, GLP Y OTRAS FUENTES ENERGÉTICAS NO CONTAMINANTES EN LOS VEHÍCULOS DEL ESTADO Y DEL TRANSPORTE PÚBLICO URBANO. CON LA FINALIDAD DE PROTEGER EL MEDIO AMBIENTE Y LA SALUD PÚBLICA.;Propone fomentar el uso del gas natural vehicular GNV, gas licuado de petróleo vehicular GLP y otras fuentes energéticas no contaminantes en los vehículos del Estado y vehículos de transporte público urbano de pasajeros.
LEY QUE DECLARA DE INTERÉS NACIONAL LA INVESTIGACIÓN, CONSERVACIÓN, PUESTA EN VALOR Y PROMOCIÓN DE LOS SITIOS ARQUEOLÓGICOS EXISTENTES EN LA CUENCA DEL RÍO CHILLÓN, PROVINCIA DE CANTA, DEPARTAMENTO DE LIMA;Propone declarar de interés nacional la investigación, conservación, puesta en valor y promoción de los sitios arqueológicos existentes en la cuenca del río Chillón, distritos de Huaros, Canta, Huamantanga, Lachaqui, San Buenaventura, Santa Rosa de Quives y Arahuay en la provincia de Canta, departamento de Lima.
LEY QUE MODIFICA LA DÉCIMA DISPOSICIÓN COMPLEMENTARIA FINAL DE LA LEY 30220 LEY UNIVERSITARIA, SOBRE EL CENTRO DE ALTOS ESTUDIOS NACIONALES-ESCUELA DE POSGRADO EPG-CAEN;Propone modificar la Décima Disposición Complementaria Modificatoria de la Ley 30220 Ley Universitaria, referida al Centro de Altos Estudios Nacionales-Escuela de Posgrado EPG CAEN, con otras normas dadas con posterioridad referidas al sector o Ministerio al que está adscrito y el tipo de entidad que califica, conforme a la Ley 29158 Ley Orgánica del Poder Ejecutivo
LEY QUE PROMUEVE LA INFORMACIÓN ADECUADA DE PRODUCTOS FARMACÉUTICOS;"Propone garantizar el derecho de acceso a la información de los consumidores de productos farmacéuticos en beneficio de la salud pública, promoviendo a su vez la competencia en el mercado de medicamentos, y prescribiendo la obligatoriedad del uso de la denominación """"Bioequivalente"""" en el rotulado, inserto y ficha técnica, de los productos farmacéuticos que hayan acreditado equivalencia terapéutica, facilitando su adquisición y comercialización y mejorando la competencia en el mercado de medicamentos."
LEY DE CONCILIACIÓN EXTRAJUDICIAL;Propone declarar de prioridad e interés nacional el desarrollo, la difusión e institucionalización de la conciliación extrajudicial como mecanismo alternativo de resolución de conflictos.
LEY QUE DEROGA Y MODIFICA DISPOSICIONES COMPLEMENTARIAS DEL DECRETO LEGISLATIVO 1422, DECRETO LEGISLATIVO QUE MODIFICA EL CÓDIGO TRIBUTARIO;Dictamen de la Comisión de Constitución y Reglamento, que propone modificar la Primera Disposición Complementaria Final del Decreto Legislativo 1422, Decreto Legislativo que modifica el Código Tributario.  (Remitida por el Poder Ejecutivo el 17.09.2018)
RESOLUCIÓN LEGISLATIVA QUE MODIFICA EL ARTÍCULO 55 DEL REGLAMENTO DEL CONGRESO DE LA REPÚBLICA;Propone modificar el artículo 55 del Reglamento del Congreso de la República. incentiva y fortalece la promoción del uso de los idiomas oficiales en el Perú distintos al castellano, con el fin de integrar a los millones de peruanos cuyas lenguas nativas no se ven representadas en los debates parlamentarios, contribuyendo al acercamiento del Congreso a los lugares más alejados del país.
LEY QUE MODIFICA LA LEY DEL SISTEMA PRIVADO DE PENSIONES ESTABLECIENDO PRECISIONES LEGALES A FAVOR DE LOS HEREDEROS BENEFICIARIOS DEL AFILIADO Y/O PENSIONISTA Y QUE DETERMINA EL DESTINO DE LA CUENTA INDIVIDUAL DE CAPITALIZACIÓN EN CASO DE NO EXISTIR HEREDEROS O TESTAMENTO CONFORME A LEY;Propone cautelar el destino y la proporcionalidad de la distribución de las cuentas individuales de capitalización en el caso de muerte del afiliado y/o pensionista a favor de sus herederos, así como el destino de los fondos, en el caso que éste no tenga herederos conforme a Ley.
